node_id,lat,lon,etiqueta,rol,enlace,ncu,gw,esclavo
TCU_SUNNER_ID_001,37.373348,14.890414,TK0864,TCU,radio,7,7,1
TCU_SUNNER_ID_002,37.373353,14.890533,TK0865,TCU,radio,7,7,2
TCU_SUNNER_ID_003,37.374011,14.89065,TK0866,TCU,radio,7,7,3
TCU_SUNNER_ID_004,37.373358,14.890651,TK0867,TCU,radio,7,7,4
TCU_SUNNER_ID_005,37.374015,14.890768,TK0868,TCU,radio,7,7,5
TCU_SUNNER_ID_006,37.373363,14.890769,TK0869,TCU,radio,7,7,6
TCU_SUNNER_ID_007,37.37402,14.890887,TK0870,TCU,radio,7,7,7
TCU_SUNNER_ID_008,37.373368,14.890888,TK0871,TCU,radio,7,7,8
TCU_SUNNER_ID_009,37.373372,14.891006,TK0872,TCU,radio,7,7,9
TCU_SUNNER_ID_010,37.373377,14.891124,TK0873,TCU,radio,7,7,10
TCU_SUNNER_ID_011,37.373382,14.891243,TK0874,TCU,radio,7,7,11
TCU_SUNNER_ID_012,37.373387,14.891361,TK0875,TCU,radio,7,7,12
TCU_SUNNER_ID_013,37.373392,14.891479,TK0876,TCU,radio,7,7,13
TCU_SUNNER_ID_014,37.373397,14.891598,TK0877,TCU,radio,7,7,14
TCU_SUNNER_ID_015,37.373473,14.891716,TK0878,TCU,radio,7,7,15
TCU_SUNNER_ID_016,37.373732,14.891834,TK0879,TCU,radio,7,7,16
TCU_SUNNER_ID_017,37.373737,14.891952,TK0880,TCU,radio,7,7,17
TCU_SUNNER_ID_018,37.373416,14.892071,TK0881,TCU,radio,7,7,18
TCU_SUNNER_ID_019,37.373421,14.89219,TK0882,TCU,radio,7,7,19
TCU_SUNNER_ID_020,37.373426,14.892308,TK0883,TCU,radio,7,7,20
TCU_SUNNER_ID_021,37.37343,14.892426,TK0884,TCU,radio,7,7,21
TCU_SUNNER_ID_022,37.373435,14.892545,TK0885,TCU,radio,7,7,22
TCU_SUNNER_ID_023,37.37344,14.892663,TK0886,TCU,radio,7,7,23
TCU_SUNNER_ID_024,37.373445,14.892781,TK0887,TCU,radio,7,7,24
TCU_SUNNER_ID_025,37.37345,14.8929,TK0888,TCU,radio,7,7,25
TCU_SUNNER_ID_026,37.373455,14.893018,TK0889,TCU,radio,7,7,26
TCU_SUNNER_ID_027,37.37346,14.893136,TK0890,TCU,radio,7,7,27
TCU_SUNNER_ID_028,37.373464,14.893255,TK0891,TCU,radio,7,7,28
TCU_SUNNER_ID_029,37.373469,14.893373,TK0892,TCU,radio,7,7,29
TCU_SUNNER_ID_030,37.373474,14.893491,TK0893,TCU,radio,7,7,30
TCU_SUNNER_ID_031,37.373479,14.89361,TK0894,TCU,radio,7,7,31
TCU_SUNNER_ID_032,37.373927,14.893846,TK0895,TCU,radio,7,7,32
TCU_SUNNER_ID_033,37.374025,14.891005,TK0896,TCU,radio,7,7,33
TCU_SUNNER_ID_034,37.37403,14.891123,TK0897,TCU,radio,7,7,34
TCU_SUNNER_ID_035,37.374035,14.891242,TK0898,TCU,radio,7,7,35
TCU_SUNNER_ID_036,37.37404,14.89136,TK0899,TCU,radio,7,7,36
TCU_SUNNER_ID_037,37.374098,14.89278,TK0900,TCU,radio,7,7,37
TCU_SUNNER_ID_038,37.374103,14.892899,TK0901,TCU,radio,7,7,38
TCU_SUNNER_ID_039,37.374107,14.893017,TK0902,TCU,radio,7,7,39
TCU_SUNNER_ID_040,37.374678,14.891004,TK0903,TCU,radio,7,7,40
TCU_SUNNER_ID_041,37.374683,14.891122,TK0904,TCU,radio,7,7,41
TCU_SUNNER_ID_042,37.374687,14.891241,TK0905,TCU,radio,7,7,42
TCU_SUNNER_ID_043,37.374692,14.891359,TK0906,TCU,radio,7,7,43
TCU_SUNNER_ID_044,37.37472,14.891477,TK0907,TCU,radio,7,7,44
TCU_SUNNER_ID_045,37.371851,14.889587,TK0908,TCU,radio,7,7,45
TCU_SUNNER_ID_046,37.371851,14.889706,TK0909,TCU,radio,7,7,46
TCU_SUNNER_ID_047,37.372479,14.889941,TK0910,TCU,radio,7,7,47
TCU_SUNNER_ID_048,37.372483,14.89006,TK0911,TCU,radio,7,7,48
TCU_SUNNER_ID_049,37.372488,14.890178,TK0912,TCU,radio,7,7,49
TCU_SUNNER_ID_050,37.372493,14.890297,TK0913,TCU,radio,7,7,50
TCU_SUNNER_ID_051,37.372498,14.890415,TK0914,TCU,radio,7,7,51
TCU_SUNNER_ID_052,37.372503,14.890533,TK0915,TCU,radio,7,7,52
TCU_SUNNER_ID_053,37.372508,14.890652,TK0916,TCU,radio,7,7,53
TCU_SUNNER_ID_054,37.372513,14.89077,TK0917,TCU,radio,7,7,54
TCU_SUNNER_ID_055,37.372517,14.890888,TK0918,TCU,radio,7,7,55
TCU_SUNNER_ID_056,37.372522,14.891007,TK0919,TCU,radio,7,7,56
TCU_SUNNER_ID_057,37.372527,14.891125,TK0920,TCU,radio,7,7,57
TCU_SUNNER_ID_058,37.372532,14.891243,TK0921,TCU,radio,7,7,58
TCU_SUNNER_ID_059,37.372537,14.891362,TK0922,TCU,radio,7,7,59
TCU_SUNNER_ID_060,37.372542,14.89148,TK0923,TCU,radio,7,7,60
TCU_SUNNER_ID_061,37.372546,14.891598,TK0924,TCU,radio,7,7,61
