node_id,lat,lon,etiqueta,rol,enlace,ncu,gw,esclavo
TCU_SUNNER_ID_023,37.369634,14.883622,TK0167,TCU,radio,5,5,23
TCU_SUNNER_ID_024,37.369634,14.88374,TK0168,TCU,radio,5,5,24
TCU_SUNNER_ID_025,37.368815,14.881848,TK0169,TCU,radio,5,5,25
TCU_SUNNER_ID_026,37.368816,14.881966,TK0170,TCU,radio,5,5,26
TCU_SUNNER_ID_027,37.368816,14.882085,TK0171,TCU,radio,5,5,27
TCU_SUNNER_ID_028,37.368816,14.882203,TK0172,TCU,radio,5,5,28
TCU_SUNNER_ID_029,37.36898,14.882321,TK0173,TCU,radio,5,5,29
TCU_SUNNER_ID_030,37.36898,14.882439,TK0174,TCU,radio,5,5,30
TCU_SUNNER_ID_031,37.368981,14.882558,TK0175,TCU,radio,5,5,31
TCU_SUNNER_ID_032,37.368981,14.882676,TK0176,TCU,radio,5,5,32
TCU_SUNNER_ID_033,37.368981,14.882795,TK0177,TCU,radio,5,5,33
TCU_SUNNER_ID_034,37.368981,14.882913,TK0178,TCU,radio,5,5,34
TCU_SUNNER_ID_035,37.368981,14.883031,TK0179,TCU,radio,5,5,35
TCU_SUNNER_ID_036,37.368981,14.88315,TK0180,TCU,radio,5,5,36
TCU_SUNNER_ID_037,37.368981,14.883268,TK0181,TCU,radio,5,5,37
TCU_SUNNER_ID_038,37.368981,14.883386,TK0182,TCU,radio,5,5,38
TCU_SUNNER_ID_039,37.368982,14.883505,TK0183,TCU,radio,5,5,39
TCU_SUNNER_ID_040,37.368982,14.883623,TK0184,TCU,radio,5,5,40
TCU_SUNNER_ID_041,37.368982,14.883741,TK0185,TCU,radio,5,5,41
TCU_SUNNER_ID_042,37.370757,14.885754,TK0241,TCU,radio,5,5,42
TCU_SUNNER_ID_043,37.370758,14.885872,TK0242,TCU,radio,5,5,43
TCU_SUNNER_ID_044,37.370758,14.885991,TK0243,TCU,radio,5,5,44
TCU_SUNNER_ID_045,37.370758,14.886109,TK0244,TCU,radio,5,5,45
TCU_SUNNER_ID_046,37.370758,14.886227,TK0245,TCU,radio,5,5,46
TCU_SUNNER_ID_047,37.369511,14.885163,TK0246,TCU,radio,5,5,47
TCU_SUNNER_ID_048,37.369511,14.885282,TK0247,TCU,radio,5,5,48
TCU_SUNNER_ID_049,37.369511,14.8854,TK0248,TCU,radio,5,5,49
TCU_SUNNER_ID_050,37.369511,14.885518,TK0249,TCU,radio,5,5,50
TCU_SUNNER_ID_051,37.369511,14.885637,TK0250,TCU,radio,5,5,51
TCU_SUNNER_ID_052,37.369511,14.885755,TK0251,TCU,radio,5,5,52
TCU_SUNNER_ID_053,37.369511,14.885874,TK0252,TCU,radio,5,5,53
TCU_SUNNER_ID_054,37.369512,14.885992,TK0253,TCU,radio,5,5,54
TCU_SUNNER_ID_055,37.369512,14.88611,TK0254,TCU,radio,5,5,55
TCU_SUNNER_ID_056,37.369512,14.886229,TK0255,TCU,radio,5,5,56
TCU_SUNNER_ID_057,37.369512,14.886347,TK0256,TCU,radio,5,5,57
TCU_SUNNER_ID_058,37.369512,14.886465,TK0257,TCU,radio,5,5,58
TCU_SUNNER_ID_059,37.369512,14.886584,TK0258,TCU,radio,5,5,59
TCU_SUNNER_ID_060,37.369512,14.886702,TK0259,TCU,radio,5,5,60
TCU_SUNNER_ID_061,37.369512,14.88682,TK0260,TCU,radio,5,5,61
TCU_SUNNER_ID_062,37.369512,14.886939,TK0261,TCU,radio,5,5,62
TCU_SUNNER_ID_063,37.369513,14.887057,TK0262,TCU,radio,5,5,63
TCU_SUNNER_ID_064,37.369513,14.887175,TK0263,TCU,radio,5,5,64
TCU_SUNNER_ID_065,37.369513,14.887294,TK0264,TCU,radio,5,5,65
TCU_SUNNER_ID_066,37.369513,14.887412,TK0265,TCU,radio,5,5,66
TCU_SUNNER_ID_067,37.369513,14.887531,TK0266,TCU,radio,5,5,67
TCU_SUNNER_ID_068,37.368858,14.885046,TK0267,TCU,radio,5,5,68
TCU_SUNNER_ID_069,37.368858,14.885164,TK0268,TCU,radio,5,5,69
TCU_SUNNER_ID_070,37.368858,14.885283,TK0269,TCU,radio,5,5,70
TCU_SUNNER_ID_071,37.370254,14.886584,TK0377,TCU,radio,5,5,71
TCU_SUNNER_ID_072,37.370254,14.886702,TK0378,TCU,radio,5,5,72
TCU_SUNNER_ID_073,37.370254,14.88682,TK0379,TCU,radio,5,5,73
TCU_SUNNER_ID_074,37.370254,14.886939,TK0380,TCU,radio,5,5,74
TCU_SUNNER_ID_075,37.371074,14.886,TK0951,TCU,radio,5,5,75
TCU_SUNNER_ID_076,37.371075,14.886118,TK0952,TCU,radio,5,5,76
TCU_SUNNER_ID_077,37.369175,14.885529,TK0953,TCU,radio,5,5,77
TCU_SUNNER_ID_078,37.369175,14.885647,TK0954,TCU,radio,5,5,78
TCU_SUNNER_ID_079,37.369175,14.885765,TK0955,TCU,radio,5,5,79
TCU_SUNNER_ID_080,37.369176,14.885884,TK0956,TCU,radio,5,5,80
TCU_SUNNER_ID_081,37.369176,14.886002,TK0957,TCU,radio,5,5,81
TCU_SUNNER_ID_082,37.369176,14.88612,TK0958,TCU,radio,5,5,82
TCU_SUNNER_ID_083,37.369176,14.886239,TK0959,TCU,radio,5,5,83
TCU_SUNNER_ID_084,37.369176,14.886357,TK0960,TCU,radio,5,5,84
TCU_SUNNER_ID_085,37.369176,14.886476,TK0961,TCU,radio,5,5,85
TCU_SUNNER_ID_086,37.369176,14.886594,TK0962,TCU,radio,5,5,86
TCU_SUNNER_ID_087,37.36983,14.887303,TK0970,TCU,radio,5,5,87
