node_id,lat,lon,etiqueta,rol,enlace,ncu,gw,esclavo
TCU_SUNNER_ID_025,37.371213,14.898521,TK0576,TCU,radio,10,10,25
TCU_SUNNER_ID_026,37.371213,14.89864,TK0577,TCU,radio,10,10,26
TCU_SUNNER_ID_027,37.370559,14.896747,TK0578,TCU,radio,10,10,27
TCU_SUNNER_ID_028,37.370559,14.896865,TK0579,TCU,radio,10,10,28
TCU_SUNNER_ID_029,37.370559,14.896983,TK0580,TCU,radio,10,10,29
TCU_SUNNER_ID_030,37.370559,14.897102,TK0581,TCU,radio,10,10,30
TCU_SUNNER_ID_031,37.370559,14.89722,TK0582,TCU,radio,10,10,31
TCU_SUNNER_ID_032,37.37056,14.897338,TK0583,TCU,radio,10,10,32
TCU_SUNNER_ID_033,37.37056,14.897457,TK0584,TCU,radio,10,10,33
TCU_SUNNER_ID_034,37.37056,14.897575,TK0585,TCU,radio,10,10,34
TCU_SUNNER_ID_035,37.37056,14.897694,TK0586,TCU,radio,10,10,35
TCU_SUNNER_ID_036,37.37056,14.897812,TK0587,TCU,radio,10,10,36
TCU_SUNNER_ID_037,37.37056,14.89793,TK0588,TCU,radio,10,10,37
TCU_SUNNER_ID_038,37.37056,14.898049,TK0589,TCU,radio,10,10,38
TCU_SUNNER_ID_039,37.37056,14.898167,TK0590,TCU,radio,10,10,39
TCU_SUNNER_ID_040,37.37056,14.898285,TK0591,TCU,radio,10,10,40
TCU_SUNNER_ID_041,37.37056,14.898404,TK0592,TCU,radio,10,10,41
TCU_SUNNER_ID_042,37.370561,14.898522,TK0593,TCU,radio,10,10,42
TCU_SUNNER_ID_043,37.370561,14.89864,TK0594,TCU,radio,10,10,43
TCU_SUNNER_ID_044,37.370561,14.898759,TK0595,TCU,radio,10,10,44
TCU_SUNNER_ID_045,37.370561,14.898877,TK0596,TCU,radio,10,10,45
TCU_SUNNER_ID_046,37.370561,14.898996,TK0597,TCU,radio,10,10,46
TCU_SUNNER_ID_047,37.370561,14.899114,TK0598,TCU,radio,10,10,47
TCU_SUNNER_ID_048,37.369845,14.895088,TK0610,TCU,radio,10,10,48
TCU_SUNNER_ID_049,37.369845,14.895207,TK0611,TCU,radio,10,10,49
TCU_SUNNER_ID_050,37.369845,14.895325,TK0612,TCU,radio,10,10,50
TCU_SUNNER_ID_051,37.369845,14.895443,TK0613,TCU,radio,10,10,51
TCU_SUNNER_ID_052,37.369845,14.895562,TK0614,TCU,radio,10,10,52
TCU_SUNNER_ID_053,37.369845,14.89568,TK0615,TCU,radio,10,10,53
TCU_SUNNER_ID_054,37.369845,14.895799,TK0616,TCU,radio,10,10,54
TCU_SUNNER_ID_055,37.369845,14.895917,TK0617,TCU,radio,10,10,55
TCU_SUNNER_ID_056,37.369845,14.896035,TK0618,TCU,radio,10,10,56
TCU_SUNNER_ID_057,37.369846,14.896154,TK0619,TCU,radio,10,10,57
TCU_SUNNER_ID_058,37.369846,14.896272,TK0620,TCU,radio,10,10,58
TCU_SUNNER_ID_059,37.369846,14.89639,TK0621,TCU,radio,10,10,59
TCU_SUNNER_ID_060,37.36974,14.896748,TK0622,TCU,radio,10,10,60
TCU_SUNNER_ID_061,37.36974,14.896866,TK0623,TCU,radio,10,10,61
TCU_SUNNER_ID_062,37.36974,14.896985,TK0624,TCU,radio,10,10,62
TCU_SUNNER_ID_063,37.36974,14.897103,TK0625,TCU,radio,10,10,63
TCU_SUNNER_ID_064,37.36974,14.897221,TK0626,TCU,radio,10,10,64
TCU_SUNNER_ID_065,37.36974,14.89734,TK0627,TCU,radio,10,10,65
TCU_SUNNER_ID_066,37.369741,14.897458,TK0628,TCU,radio,10,10,66
TCU_SUNNER_ID_067,37.369741,14.897576,TK0629,TCU,radio,10,10,67
TCU_SUNNER_ID_068,37.369741,14.897695,TK0630,TCU,radio,10,10,68
TCU_SUNNER_ID_069,37.369741,14.897813,TK0631,TCU,radio,10,10,69
TCU_SUNNER_ID_070,37.369741,14.897931,TK0632,TCU,radio,10,10,70
TCU_SUNNER_ID_071,37.369741,14.89805,TK0633,TCU,radio,10,10,71
TCU_SUNNER_ID_072,37.369741,14.898168,TK0634,TCU,radio,10,10,72
TCU_SUNNER_ID_073,37.369633,14.898287,TK0635,TCU,radio,10,10,73
TCU_SUNNER_ID_074,37.369634,14.898405,TK0636,TCU,radio,10,10,74
TCU_SUNNER_ID_075,37.369655,14.898523,TK0637,TCU,radio,10,10,75
TCU_SUNNER_ID_076,37.369742,14.898642,TK0638,TCU,radio,10,10,76
TCU_SUNNER_ID_077,37.369742,14.89876,TK0639,TCU,radio,10,10,77
TCU_SUNNER_ID_078,37.369742,14.898878,TK0640,TCU,radio,10,10,78
TCU_SUNNER_ID_079,37.369742,14.898997,TK0641,TCU,radio,10,10,79
TCU_SUNNER_ID_080,37.369742,14.899115,TK0642,TCU,radio,10,10,80
TCU_SUNNER_ID_081,37.369742,14.899233,TK0643,TCU,radio,10,10,81
TCU_SUNNER_ID_082,37.369742,14.899352,TK0644,TCU,radio,10,10,82
TCU_SUNNER_ID_083,37.369742,14.89947,TK0645,TCU,radio,10,10,83
TCU_SUNNER_ID_084,37.369742,14.899588,TK0646,TCU,radio,10,10,84
TCU_SUNNER_ID_085,37.369088,14.897696,TK0647,TCU,radio,10,10,85
TCU_SUNNER_ID_086,37.369088,14.897814,TK0648,TCU,radio,10,10,86
TCU_SUNNER_ID_087,37.369088,14.897932,TK0649,TCU,radio,10,10,87
TCU_SUNNER_ID_088,37.369089,14.899353,TK0650,TCU,radio,10,10,88
TCU_SUNNER_ID_089,37.36909,14.899471,TK0651,TCU,radio,10,10,89
TCU_SUNNER_ID_090,37.36909,14.899589,TK0652,TCU,radio,10,10,90
TCU_SUNNER_ID_091,37.369742,14.899707,TK0654,TCU,radio,10,10,91
TCU_SUNNER_ID_092,37.369743,14.899825,TK0655,TCU,radio,10,10,92
TCU_SUNNER_ID_093,37.369743,14.899944,TK0656,TCU,radio,10,10,93
TCU_SUNNER_ID_094,37.369743,14.900062,TK0657,TCU,radio,10,10,94
TCU_SUNNER_ID_095,37.369406,14.899362,TK0980,TCU,radio,10,10,95
TCU_SUNNER_ID_096,37.369406,14.89948,TK0981,TCU,radio,10,10,96
TCU_SUNNER_ID_097,37.369406,14.899599,TK0982,TCU,radio,10,10,97
TCU_SUNNER_ID_098,37.369405,14.898415,TK1025,TCU,radio,10,10,98
TCU_SUNNER_ID_099,37.369406,14.898533,TK1026,TCU,radio,10,10,99
TCU_SUNNER_ID_100,37.369406,14.898652,TK1027,TCU,radio,10,10,100
TCU_SUNNER_ID_101,37.369406,14.89877,TK1028,TCU,radio,10,10,101
TCU_SUNNER_ID_102,37.369406,14.898888,TK1029,TCU,radio,10,10,102
TCU_SUNNER_ID_103,37.371209,14.898768,TK1095,TCU,radio,10,10,103
TCU_SUNNER_ID_104,37.371209,14.898649,TK1096,TCU,radio,10,10,104
TCU_SUNNER_ID_105,37.371209,14.898531,TK1097,TCU,radio,10,10,105
TCU_SUNNER_ID_106,37.371209,14.898413,TK1098,TCU,radio,10,10,106
TCU_SUNNER_ID_107,37.370538,14.898887,TK1198,TCU,radio,10,10,107
TCU_SUNNER_ID_108,37.370538,14.899005,TK1199,TCU,radio,10,10,108
TCU_SUNNER_ID_109,37.370538,14.899124,TK1200,TCU,radio,10,10,109
TCU_SUNNER_ID_110,37.369297,14.897942,TK1201,TCU,radio,10,10,110
TCU_SUNNER_ID_111,37.369297,14.89806,TK1202,TCU,radio,10,10,111
TCU_SUNNER_ID_112,37.369404,14.896403,TK1221,TCU,radio,10,10,112
TCU_SUNNER_ID_113,37.369404,14.896521,TK1222,TCU,radio,10,10,113
TCU_SUNNER_ID_114,37.369404,14.89664,TK1223,TCU,radio,10,10,114
TCU_SUNNER_ID_115,37.369404,14.896758,TK1224,TCU,radio,10,10,115
TCU_SUNNER_ID_116,37.369404,14.896876,TK1225,TCU,radio,10,10,116
TCU_SUNNER_ID_117,37.369404,14.896995,TK1226,TCU,radio,10,10,117
TCU_SUNNER_ID_118,37.369404,14.897113,TK1227,TCU,radio,10,10,118
TCU_SUNNER_ID_119,37.369404,14.897231,TK1228,TCU,radio,10,10,119
TCU_SUNNER_ID_120,37.369088,14.898051,TK1332,TCU,radio,10,10,120
TCU_SUNNER_ID_121,37.369088,14.898169,TK1333,TCU,radio,10,10,121
TCU_SUNNER_ID_122,37.369002,14.898524,TK1334,TCU,radio,10,10,122
TCU_SUNNER_ID_123,37.369089,14.898642,TK1335,TCU,radio,10,10,123
TCU_SUNNER_ID_124,37.369192,14.895326,TK1362,TCU,radio,10,10,124
TCU_SUNNER_ID_125,37.369192,14.895444,TK1363,TCU,radio,10,10,125
TCU_SUNNER_ID_126,37.369192,14.895563,TK1364,TCU,radio,10,10,126
TCU_SUNNER_ID_127,37.369192,14.895681,TK1365,TCU,radio,10,10,127
TCU_SUNNER_ID_128,37.369193,14.895799,TK1366,TCU,radio,10,10,128
TCU_SUNNER_ID_129,37.369193,14.895918,TK1367,TCU,radio,10,10,129
TCU_SUNNER_ID_130,37.369193,14.896036,TK1368,TCU,radio,10,10,130
TCU_SUNNER_ID_131,37.369193,14.896155,TK1369,TCU,radio,10,10,131
TCU_SUNNER_ID_132,37.369193,14.896273,TK1370,TCU,radio,10,10,132
TCU_SUNNER_ID_133,37.369193,14.896391,TK1371,TCU,radio,10,10,133
HSU_06,37.370961,14.899465,HSU 10-04,HSU,radio,10,10,
