node_id,lat,lon,etiqueta,rol,enlace,ncu,gw,esclavo
TCU_SUNNER_ID_054,37.368492,14.89323,TK0749,TCU,radio,11,11,54
TCU_SUNNER_ID_055,37.368492,14.893349,TK0750,TCU,radio,11,11,55
TCU_SUNNER_ID_056,37.368492,14.893467,TK0751,TCU,radio,11,11,56
TCU_SUNNER_ID_057,37.368492,14.893585,TK0752,TCU,radio,11,11,57
TCU_SUNNER_ID_058,37.368161,14.893704,TK0753,TCU,radio,11,11,58
TCU_SUNNER_ID_059,37.368161,14.893823,TK0754,TCU,radio,11,11,59
TCU_SUNNER_ID_060,37.368161,14.893941,TK0755,TCU,radio,11,11,60
TCU_SUNNER_ID_061,37.368161,14.894059,TK0756,TCU,radio,11,11,61
TCU_SUNNER_ID_062,37.368161,14.894178,TK0757,TCU,radio,11,11,62
TCU_SUNNER_ID_063,37.368161,14.894296,TK0758,TCU,radio,11,11,63
TCU_SUNNER_ID_064,37.369415,14.89169,TK0759,TCU,radio,11,11,64
TCU_SUNNER_ID_065,37.369415,14.891809,TK0760,TCU,radio,11,11,65
TCU_SUNNER_ID_066,37.369415,14.891927,TK0761,TCU,radio,11,11,66
TCU_SUNNER_ID_067,37.368382,14.891337,TK0762,TCU,radio,11,11,67
TCU_SUNNER_ID_068,37.366076,14.894652,TK0763,TCU,radio,11,11,68
TCU_SUNNER_ID_069,37.366076,14.894771,TK0764,TCU,radio,11,11,69
TCU_SUNNER_ID_070,37.366076,14.894889,TK0765,TCU,radio,11,11,70
TCU_SUNNER_ID_071,37.36607,14.891929,TK0824,TCU,radio,11,11,71
TCU_SUNNER_ID_072,37.366358,14.892402,TK0825,TCU,radio,11,11,72
TCU_SUNNER_ID_073,37.366272,14.89252,TK0826,TCU,radio,11,11,73
TCU_SUNNER_ID_074,37.366187,14.892639,TK0827,TCU,radio,11,11,74
TCU_SUNNER_ID_075,37.366101,14.892757,TK0828,TCU,radio,11,11,75
TCU_SUNNER_ID_076,37.366016,14.892876,TK0829,TCU,radio,11,11,76
TCU_SUNNER_ID_077,37.365342,14.891575,TK0830,TCU,radio,11,11,77
TCU_SUNNER_ID_078,37.365418,14.891693,TK0831,TCU,radio,11,11,78
TCU_SUNNER_ID_079,37.365086,14.891812,TK0832,TCU,radio,11,11,79
TCU_SUNNER_ID_080,37.365418,14.89193,TK0833,TCU,radio,11,11,80
TCU_SUNNER_ID_081,37.365705,14.892403,TK0834,TCU,radio,11,11,81
TCU_SUNNER_ID_082,37.36562,14.892521,TK0835,TCU,radio,11,11,82
TCU_SUNNER_ID_083,37.365534,14.89264,TK0836,TCU,radio,11,11,83
TCU_SUNNER_ID_084,37.365449,14.892758,TK0837,TCU,radio,11,11,84
TCU_SUNNER_ID_085,37.365363,14.892877,TK0838,TCU,radio,11,11,85
TCU_SUNNER_ID_086,37.364967,14.892522,TK0839,TCU,radio,11,11,86
TCU_SUNNER_ID_087,37.364882,14.892641,TK0840,TCU,radio,11,11,87
TCU_SUNNER_ID_088,37.364796,14.892759,TK0841,TCU,radio,11,11,88
TCU_SUNNER_ID_089,37.36471,14.892878,TK0842,TCU,radio,11,11,89
TCU_SUNNER_ID_090,37.36593,14.892994,TK0843,TCU,radio,11,11,90
TCU_SUNNER_ID_091,37.365513,14.893113,TK0844,TCU,radio,11,11,91
TCU_SUNNER_ID_092,37.365759,14.893231,TK0845,TCU,radio,11,11,92
TCU_SUNNER_ID_093,37.366076,14.894534,TK0846,TCU,radio,11,11,93
TCU_SUNNER_ID_094,37.36599,14.893004,TK0979,TCU,radio,11,11,94
TCU_SUNNER_ID_095,37.36574,14.894781,TK0994,TCU,radio,11,11,95
TCU_SUNNER_ID_096,37.36574,14.894899,TK0995,TCU,radio,11,11,96
TCU_SUNNER_ID_097,37.365337,14.891111,TK1049,TCU,radio,11,11,97
TCU_SUNNER_ID_098,37.366161,14.892767,TK1089,TCU,radio,11,11,98
TCU_SUNNER_ID_099,37.369507,14.893205,TK1167,TCU,radio,11,11,99
TCU_SUNNER_ID_100,37.369507,14.893086,TK1168,TCU,radio,11,11,100
TCU_SUNNER_ID_101,37.369507,14.892968,TK1169,TCU,radio,11,11,101
TCU_SUNNER_ID_102,37.366392,14.89407,TK1170,TCU,radio,11,11,102
TCU_SUNNER_ID_103,37.366392,14.893951,TK1171,TCU,radio,11,11,103
TCU_SUNNER_ID_104,37.366392,14.893833,TK1172,TCU,radio,11,11,104
TCU_SUNNER_ID_105,37.366392,14.893715,TK1173,TCU,radio,11,11,105
TCU_SUNNER_ID_106,37.368157,14.894069,TK1181,TCU,radio,11,11,106
TCU_SUNNER_ID_107,37.368157,14.894187,TK1182,TCU,radio,11,11,107
TCU_SUNNER_ID_108,37.368157,14.894306,TK1183,TCU,radio,11,11,108
TCU_SUNNER_ID_109,37.368157,14.894424,TK1184,TCU,radio,11,11,109
TCU_SUNNER_ID_110,37.368157,14.894542,TK1185,TCU,radio,11,11,110
TCU_SUNNER_ID_111,37.368809,14.893358,TK1186,TCU,radio,11,11,111
TCU_SUNNER_ID_112,37.367823,14.892057,TK1187,TCU,radio,11,11,112
TCU_SUNNER_ID_113,37.367854,14.891702,TK1188,TCU,radio,11,11,113
TCU_SUNNER_ID_114,37.365081,14.891585,TK1189,TCU,radio,11,11,114
TCU_SUNNER_ID_115,37.365081,14.891348,TK1190,TCU,radio,11,11,115
TCU_SUNNER_ID_116,37.368427,14.890873,TK1321,TCU,radio,11,11,116
TCU_SUNNER_ID_117,37.369415,14.892045,TK1374,TCU,radio,11,11,117
TCU_SUNNER_ID_118,37.368813,14.892875,TK1376,TCU,radio,11,11,118
TCU_SUNNER_ID_119,37.365277,14.892995,TK1392,TCU,radio,11,11,119
TCU_SUNNER_ID_120,37.365053,14.892404,TK1393,TCU,radio,11,11,120
TCU_SUNNER_ID_121,37.366444,14.892283,TK1394,TCU,radio,11,11,121
TCU_SUNNER_ID_122,37.365791,14.892284,TK1395,TCU,radio,11,11,122
TCU_SUNNER_ID_123,37.365138,14.892285,TK1396,TCU,radio,11,11,123
TCU_SUNNER_ID_124,37.366444,14.892165,TK1397,TCU,radio,11,11,124
TCU_SUNNER_ID_125,37.365791,14.892166,TK1398,TCU,radio,11,11,125
TCU_SUNNER_ID_126,37.365138,14.892167,TK1399,TCU,radio,11,11,126
TCU_SUNNER_ID_127,37.366443,14.892047,TK1400,TCU,radio,11,11,127
TCU_SUNNER_ID_128,37.365791,14.892048,TK1401,TCU,radio,11,11,128
TCU_SUNNER_ID_129,37.365138,14.892049,TK1402,TCU,radio,11,11,129
TCU_SUNNER_ID_130,37.367186,14.892995,TK1448,TCU,radio,11,11,130
TCU_SUNNER_ID_131,37.367186,14.893114,TK1449,TCU,radio,11,11,131
TCU_SUNNER_ID_132,37.367187,14.893232,TK1450,TCU,radio,11,11,132
TCU_SUNNER_ID_133,37.367187,14.89335,TK1451,TCU,radio,11,11,133
TCU_SUNNER_ID_134,37.367187,14.893469,TK1452,TCU,radio,11,11,134
TCU_SUNNER_ID_135,37.367187,14.893587,TK1453,TCU,radio,11,11,135
TCU_SUNNER_ID_136,37.365739,14.891811,TK1454,TCU,radio,11,11,136
TCU_SUNNER_ID_137,37.369133,14.892164,TK1458,TCU,radio,11,11,137
TCU_SUNNER_ID_138,37.369133,14.892282,TK1459,TCU,radio,11,11,138
HSU_03,37.364699,14.892179,HSU 11-05,HSU,radio,11,11,
