node_id,lat,lon,etiqueta,rol,enlace,ncu,gw,esclavo
TCU_SUNNER_ID_001,37.372858,14.894848,TK0496,TCU,radio,9,9,1
TCU_SUNNER_ID_002,37.373511,14.895439,TK0497,TCU,radio,9,9,2
TCU_SUNNER_ID_003,37.373511,14.895557,TK0498,TCU,radio,9,9,3
TCU_SUNNER_ID_004,37.373511,14.895676,TK0499,TCU,radio,9,9,4
TCU_SUNNER_ID_005,37.373511,14.895794,TK0500,TCU,radio,9,9,5
TCU_SUNNER_ID_006,37.373512,14.895912,TK0501,TCU,radio,9,9,6
TCU_SUNNER_ID_007,37.372944,14.896268,TK0502,TCU,radio,9,9,7
TCU_SUNNER_ID_008,37.372944,14.896387,TK0503,TCU,radio,9,9,8
TCU_SUNNER_ID_009,37.372944,14.896505,TK0504,TCU,radio,9,9,9
TCU_SUNNER_ID_010,37.372537,14.894612,TK0505,TCU,radio,9,9,10
TCU_SUNNER_ID_011,37.372205,14.894731,TK0506,TCU,radio,9,9,11
TCU_SUNNER_ID_012,37.372205,14.894849,TK0507,TCU,radio,9,9,12
TCU_SUNNER_ID_013,37.372858,14.89544,TK0508,TCU,radio,9,9,13
TCU_SUNNER_ID_014,37.372859,14.895558,TK0509,TCU,radio,9,9,14
TCU_SUNNER_ID_015,37.372859,14.895677,TK0510,TCU,radio,9,9,15
TCU_SUNNER_ID_016,37.372859,14.895795,TK0511,TCU,radio,9,9,16
TCU_SUNNER_ID_017,37.372859,14.895913,TK0512,TCU,radio,9,9,17
TCU_SUNNER_ID_018,37.372943,14.896032,TK0513,TCU,radio,9,9,18
TCU_SUNNER_ID_019,37.372944,14.89615,TK0514,TCU,radio,9,9,19
TCU_SUNNER_ID_020,37.372291,14.896269,TK0515,TCU,radio,9,9,20
TCU_SUNNER_ID_021,37.372291,14.896388,TK0516,TCU,radio,9,9,21
TCU_SUNNER_ID_022,37.372291,14.896506,TK0517,TCU,radio,9,9,22
TCU_SUNNER_ID_023,37.371149,14.89414,TK0518,TCU,radio,9,9,23
TCU_SUNNER_ID_024,37.371149,14.894258,TK0519,TCU,radio,9,9,24
TCU_SUNNER_ID_025,37.371149,14.894376,TK0520,TCU,radio,9,9,25
TCU_SUNNER_ID_026,37.371149,14.894495,TK0521,TCU,radio,9,9,26
TCU_SUNNER_ID_027,37.37115,14.894613,TK0522,TCU,radio,9,9,27
TCU_SUNNER_ID_028,37.37115,14.894731,TK0523,TCU,radio,9,9,28
TCU_SUNNER_ID_029,37.37115,14.89485,TK0524,TCU,radio,9,9,29
TCU_SUNNER_ID_030,37.37115,14.894968,TK0525,TCU,radio,9,9,30
TCU_SUNNER_ID_031,37.371172,14.895087,TK0526,TCU,radio,9,9,31
TCU_SUNNER_ID_032,37.371173,14.895205,TK0527,TCU,radio,9,9,32
TCU_SUNNER_ID_033,37.371173,14.895323,TK0528,TCU,radio,9,9,33
TCU_SUNNER_ID_034,37.371173,14.895442,TK0529,TCU,radio,9,9,34
TCU_SUNNER_ID_035,37.371173,14.89556,TK0530,TCU,radio,9,9,35
TCU_SUNNER_ID_036,37.371173,14.895678,TK0531,TCU,radio,9,9,36
TCU_SUNNER_ID_037,37.371173,14.895797,TK0532,TCU,radio,9,9,37
TCU_SUNNER_ID_038,37.371173,14.895915,TK0533,TCU,radio,9,9,38
TCU_SUNNER_ID_039,37.370496,14.893785,TK0538,TCU,radio,9,9,39
TCU_SUNNER_ID_040,37.370496,14.893904,TK0539,TCU,radio,9,9,40
TCU_SUNNER_ID_041,37.370496,14.894022,TK0540,TCU,radio,9,9,41
TCU_SUNNER_ID_042,37.370496,14.894141,TK0541,TCU,radio,9,9,42
TCU_SUNNER_ID_043,37.370497,14.894259,TK0542,TCU,radio,9,9,43
TCU_SUNNER_ID_044,37.370497,14.894377,TK0543,TCU,radio,9,9,44
TCU_SUNNER_ID_045,37.370497,14.894496,TK0544,TCU,radio,9,9,45
TCU_SUNNER_ID_046,37.370497,14.894614,TK0545,TCU,radio,9,9,46
TCU_SUNNER_ID_047,37.370497,14.894732,TK0546,TCU,radio,9,9,47
TCU_SUNNER_ID_048,37.370497,14.894851,TK0547,TCU,radio,9,9,48
TCU_SUNNER_ID_049,37.370497,14.894969,TK0548,TCU,radio,9,9,49
TCU_SUNNER_ID_050,37.37052,14.895087,TK0549,TCU,radio,9,9,50
TCU_SUNNER_ID_051,37.37052,14.895206,TK0550,TCU,radio,9,9,51
TCU_SUNNER_ID_052,37.37052,14.895324,TK0551,TCU,radio,9,9,52
TCU_SUNNER_ID_053,37.37052,14.895443,TK0552,TCU,radio,9,9,53
TCU_SUNNER_ID_054,37.37052,14.895561,TK0553,TCU,radio,9,9,54
TCU_SUNNER_ID_055,37.37052,14.895679,TK0554,TCU,radio,9,9,55
TCU_SUNNER_ID_056,37.37052,14.895798,TK0555,TCU,radio,9,9,56
TCU_SUNNER_ID_057,37.369843,14.893786,TK0599,TCU,radio,9,9,57
TCU_SUNNER_ID_058,37.369844,14.893905,TK0600,TCU,radio,9,9,58
TCU_SUNNER_ID_059,37.369844,14.894023,TK0601,TCU,radio,9,9,59
TCU_SUNNER_ID_060,37.369844,14.894141,TK0602,TCU,radio,9,9,60
TCU_SUNNER_ID_061,37.369844,14.89426,TK0603,TCU,radio,9,9,61
TCU_SUNNER_ID_062,37.369844,14.894378,TK0604,TCU,radio,9,9,62
TCU_SUNNER_ID_063,37.369844,14.894497,TK0605,TCU,radio,9,9,63
TCU_SUNNER_ID_064,37.369844,14.894615,TK0606,TCU,radio,9,9,64
TCU_SUNNER_ID_065,37.369844,14.894733,TK0607,TCU,radio,9,9,65
TCU_SUNNER_ID_066,37.369844,14.894852,TK0608,TCU,radio,9,9,66
TCU_SUNNER_ID_067,37.369844,14.89497,TK0609,TCU,radio,9,9,67
TCU_SUNNER_ID_068,37.369843,14.89355,TK0653,TCU,radio,9,9,68
TCU_SUNNER_ID_069,37.3722,14.894267,TK1030,TCU,radio,9,9,69
TCU_SUNNER_ID_070,37.372492,14.894148,TK1052,TCU,radio,9,9,70
TCU_SUNNER_ID_071,37.373592,14.89604,TK1099,TCU,radio,9,9,71
TCU_SUNNER_ID_072,37.373592,14.895922,TK1100,TCU,radio,9,9,72
TCU_SUNNER_ID_073,37.369508,14.894625,TK1156,TCU,radio,9,9,73
TCU_SUNNER_ID_074,37.369508,14.894507,TK1157,TCU,radio,9,9,74
TCU_SUNNER_ID_075,37.369508,14.894388,TK1158,TCU,radio,9,9,75
TCU_SUNNER_ID_076,37.369508,14.89427,TK1159,TCU,radio,9,9,76
TCU_SUNNER_ID_077,37.369508,14.894152,TK1160,TCU,radio,9,9,77
TCU_SUNNER_ID_078,37.369508,14.894033,TK1161,TCU,radio,9,9,78
TCU_SUNNER_ID_079,37.369508,14.893915,TK1162,TCU,radio,9,9,79
TCU_SUNNER_ID_080,37.369507,14.893797,TK1163,TCU,radio,9,9,80
TCU_SUNNER_ID_081,37.369507,14.893678,TK1164,TCU,radio,9,9,81
TCU_SUNNER_ID_082,37.369507,14.89356,TK1165,TCU,radio,9,9,82
TCU_SUNNER_ID_083,37.369507,14.893441,TK1166,TCU,radio,9,9,83
TCU_SUNNER_ID_084,37.373592,14.896159,TK1207,TCU,radio,9,9,84
TCU_SUNNER_ID_085,37.372944,14.896623,TK1208,TCU,radio,9,9,85
TCU_SUNNER_ID_086,37.372291,14.896624,TK1209,TCU,radio,9,9,86
TCU_SUNNER_ID_087,37.373592,14.896277,TK1210,TCU,radio,9,9,87
TCU_SUNNER_ID_088,37.372944,14.896742,TK1211,TCU,radio,9,9,88
TCU_SUNNER_ID_089,37.372291,14.896743,TK1212,TCU,radio,9,9,89
TCU_SUNNER_ID_090,37.372944,14.89686,TK1213,TCU,radio,9,9,90
TCU_SUNNER_ID_091,37.372206,14.895441,TK1214,TCU,radio,9,9,91
TCU_SUNNER_ID_092,37.372206,14.895559,TK1215,TCU,radio,9,9,92
TCU_SUNNER_ID_093,37.372206,14.895677,TK1216,TCU,radio,9,9,93
TCU_SUNNER_ID_094,37.372206,14.895796,TK1217,TCU,radio,9,9,94
TCU_SUNNER_ID_095,37.372206,14.895914,TK1218,TCU,radio,9,9,95
TCU_SUNNER_ID_096,37.372291,14.896032,TK1219,TCU,radio,9,9,96
TCU_SUNNER_ID_097,37.372291,14.896151,TK1220,TCU,radio,9,9,97
TCU_SUNNER_ID_098,37.369508,14.894743,TK1230,TCU,radio,9,9,98
TCU_SUNNER_ID_099,37.373592,14.895804,TK1319,TCU,radio,9,9,99
TCU_SUNNER_ID_100,37.373591,14.895685,TK1320,TCU,radio,9,9,100
TCU_SUNNER_ID_101,37.369192,14.895208,TK1361,TCU,radio,9,9,101
TCU_SUNNER_ID_102,37.371149,14.894021,TK1383,TCU,radio,9,9,102
TCU_SUNNER_ID_103,37.373261,14.896633,TK1410,TCU,radio,9,9,103
TCU_SUNNER_ID_104,37.372858,14.89473,TK1455,TCU,radio,9,9,104
TCU_SUNNER_ID_105,37.369512,14.893669,TK1456,TCU,radio,9,9,105
TCU_SUNNER_ID_106,37.370164,14.893668,TK1457,TCU,radio,9,9,106
TCU_SUNNER_ID_107,37.373511,14.895321,TK1460,TCU,radio,9,9,107
TCU_SUNNER_ID_108,37.372858,14.895321,TK1461,TCU,radio,9,9,108
TCU_SUNNER_ID_109,37.372206,14.895322,TK1462,TCU,radio,9,9,109
TCU_SUNNER_ID_110,37.373511,14.895202,TK1463,TCU,radio,9,9,110
TCU_SUNNER_ID_111,37.372858,14.895203,TK1464,TCU,radio,9,9,111
TCU_SUNNER_ID_112,37.372206,14.895204,TK1465,TCU,radio,9,9,112
TCU_SUNNER_ID_113,37.373511,14.895084,TK1466,TCU,radio,9,9,113
TCU_SUNNER_ID_114,37.372858,14.895085,TK1467,TCU,radio,9,9,114
TCU_SUNNER_ID_115,37.372205,14.895086,TK1468,TCU,radio,9,9,115
TCU_SUNNER_ID_116,37.373511,14.894965,TK1469,TCU,radio,9,9,116
TCU_SUNNER_ID_117,37.372858,14.894966,TK1470,TCU,radio,9,9,117
TCU_SUNNER_ID_118,37.372205,14.894967,TK1471,TCU,radio,9,9,118
TCU_SUNNER_ID_119,37.373506,14.894502,TK1474,TCU,radio,9,9,119
