# GOLDEN del núcleo — generado por tools/gen_golden_core.py
# pvlib 0.15.2 · tracker schema 2.1.0
# albedo 0.25 (por defecto de pvlib: el core NO lo expone) · Linke 3.5 · altitud 300.0 m
# Perez allsitescomposite1990 · 7 escenarios · 1104 filas
# Las columnas zenit..dhi son ENTRADAS: el espejo debe consumirlas, no regenerarlas.
# *_theta/*_flag = el core TAL CUAL. *_fix_theta/*_fix_flag = el core con el azimut
# del eje propagado a la transposicion: las 4 politicas NO lo pasan (solo run_tracker),
# asi que con eje girado deciden con otra orientacion. Bug del core, no del espejo.
escenario,paso,dt_min,minuto_local,gcr,theta_max,axis_azimuth,doy,zenit,azimut,ghi,dni,dhi,theta_n,poa_n,diffuse_flat_theta,diffuse_flat_flag,diffuse_limited_theta,diffuse_limited_flag,diffuse_continuous_theta,diffuse_continuous_flag,diffuse_poa_switch_theta,diffuse_poa_switch_flag,diffuse_flat_fix_theta,diffuse_flat_fix_flag,diffuse_limited_fix_theta,diffuse_limited_fix_flag,diffuse_continuous_fix_theta,diffuse_continuous_fix_flag,diffuse_poa_switch_fix_theta,diffuse_poa_switch_fix_flag
ebro_equinoccio,18,15,270,0.397,55.0,0.0,80,118.6557118847615,60.638333510017446,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
ebro_equinoccio,19,15,285,0.397,55.0,0.0,80,116.170244939744,63.80308826897652,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
ebro_equinoccio,20,15,300,0.397,55.0,0.0,80,113.61784499936635,66.83330659018014,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
ebro_equinoccio,21,15,315,0.397,55.0,0.0,80,111.0082265663182,69.74575170739593,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
ebro_equinoccio,22,15,330,0.397,55.0,0.0,80,108.35011772274075,72.55642700097087,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
ebro_equinoccio,23,15,345,0.397,55.0,0.0,80,105.65140176558444,75.28053351172014,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
ebro_equinoccio,24,15,360,0.397,55.0,0.0,80,102.91925279031456,77.93249510766572,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
ebro_equinoccio,25,15,375,0.397,55.0,0.0,80,100.16026236233706,80.52602917787226,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
ebro_equinoccio,26,15,390,0.397,55.0,0.0,80,97.38055591031576,83.07424740321693,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
ebro_equinoccio,27,15,405,0.397,55.0,0.0,80,94.58590184472212,85.58977333358484,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
ebro_equinoccio,28,15,420,0.397,55.0,0.0,80,91.7818137119861,88.08487061182723,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
ebro_equinoccio,29,15,435,0.397,55.0,0.0,80,88.62775515468485,90.57157822988961,0.9250609547452735,4.398919772208035,0.819716059202398,2.086164281610877,1.0139260444886347,2.086164281610877,0,2.086164281610877,0,2.086164281610877,0,2.086164281610877,0,2.086164281610877,0,2.086164281610877,0,2.086164281610877,0,2.086164281610877,0
ebro_equinoccio,30,15,450,0.397,55.0,0.0,80,85.97934128936413,93.06184801025046,13.164138346808375,48.80126238719058,9.742381546685417,6.160892256832,21.504926152850523,6.160892256832,0,6.160892256832,0,6.160892256832,0,6.160892256832,0,6.160892256832,0,6.160892256832,0,6.160892256832,0,6.160892256832,0
ebro_equinoccio,31,15,465,0.397,55.0,0.0,80,83.24231057310556,95.56768357153203,40.689525081249904,123.62753327100631,26.142190168191014,10.535193202119686,74.89207716486642,10.535193202119686,0,10.535193202119686,0,10.535193202119686,0,10.535193202119686,0,10.535193202119686,0,10.535193202119686,0,10.535193202119686,0,10.535193202119686,0
ebro_equinoccio,32,15,480,0.397,55.0,0.0,80,80.48632760895285,98.10128044000038,77.35864181116258,195.97536647367966,44.967253788880704,15.252693889974523,147.7601652712056,15.252693889974523,0,15.252693889974523,0,15.252693889974523,0,15.252693889974523,0,15.252693889974523,0,15.252693889974523,0,15.252693889974523,0,15.252693889974523,0
ebro_equinoccio,33,15,495,0.397,55.0,0.0,80,77.73492096702466,100.67516381572136,118.61645402267146,256.35506936452003,64.1577029849353,20.488002057717047,232.7218682164737,20.488002057717047,0,20.488002057717047,0,20.488002057717047,0,20.488002057717047,0,20.488002057717047,0,20.488002057717047,0,20.488002057717047,0,20.488002057717047,0
ebro_equinoccio,34,15,510,0.397,55.0,0.0,80,75.00051330791379,103.30232272099232,161.9877595151288,305.0019300416734,83.05009060909747,26.568387019497948,324.4666370955013,26.568387019497948,0,26.568387019497948,0,26.568387019497948,0,26.568387019497948,0,26.568387019497948,0,26.568387019497948,0,26.568387019497948,0,26.568387019497948,0
ebro_equinoccio,35,15,525,0.397,55.0,0.0,80,72.29231984422482,105.99633788284183,206.07480854811342,344.10442514379685,101.41174619384212,34.18665153485435,419.82290936909226,34.18665153485435,0,34.18665153485435,0,34.18665153485435,0,34.18665153485435,0,34.18665153485435,0,34.18665153485435,0,34.18665153485435,0,34.18665153485435,0
ebro_equinoccio,36,15,540,0.397,55.0,0.0,80,69.61868165797485,108.7714952683109,93.57917958742682,0.07648589698282453,93.55254211775357,45.51648497231855,83.03997616803436,0.0,1,34.18665153485435,1,0.0,1,45.51648497231855,0,0.0,1,34.18665153485435,1,0.0,1,45.51648497231855,0
ebro_equinoccio,37,15,555,0.397,55.0,0.0,80,66.98796739852624,111.64287679033202,109.74559480171825,0.08175966923440815,109.71363294932107,55.0,92.56881888900725,0.0,1,34.18665153485435,1,0.0,1,0.0,1,0.0,1,34.18665153485435,1,0.0,1,0.0,1
ebro_equinoccio,38,15,570,0.397,55.0,0.0,80,64.40902409094467,114.62641510023076,125.46893974089734,0.08611655029688355,125.43174223912344,55.0,106.01152047968462,0.0,1,34.18665153485435,1,0.0,1,0.0,1,0.0,1,34.18665153485435,1,0.0,1,0.0,1
ebro_equinoccio,39,15,585,0.397,55.0,0.0,80,61.89146624589979,117.7388894669968,140.61916958807748,0.08974681395867873,140.5768859814103,55.0,118.69399788698152,0.0,1,34.18665153485435,1,0.0,1,0.0,1,0.0,1,34.18665153485435,1,0.0,1,0.0,1
ebro_equinoccio,40,15,600,0.397,55.0,0.0,80,59.44589848325067,120.99783458267007,155.08848960720627,0.09279268357061134,155.04131828602215,55.0,130.54796462181622,0.0,1,34.18665153485435,1,0.0,1,0.0,1,0.0,1,34.18665153485435,1,0.0,1,0.0,1
ebro_equinoccio,41,15,615,0.397,55.0,0.0,80,57.08410329034547,124.42132438373608,450.9320418702699,468.51090728382377,196.33975653491495,51.877814570672264,674.3776666334691,51.877814570672264,0,51.877814570672264,0,51.877814570672264,0,0.0,1,51.877814570672264,0,51.877814570672264,0,51.877814570672264,0,0.0,1
ebro_equinoccio,42,15,630,0.397,55.0,0.0,80,54.819201705166726,128.02757819521986,485.242051425624,479.1895453146468,209.15295455723867,48.17483789308062,683.9655347291974,48.17483789308062,0,48.17483789308062,1,48.17483789308062,0,0.0,1,48.17483789308062,0,48.17483789308062,1,48.17483789308062,0,0.0,1
ebro_equinoccio,43,15,645,0.397,55.0,0.0,80,52.665776153528675,131.83433056330557,517.0804296138532,488.23619279514355,220.98302693874047,44.32882272902647,690.1843457681084,44.32882272902647,0,44.32882272902647,0,44.32882272902647,0,44.32882272902647,0,44.32882272902647,0,44.32882272902647,0,44.32882272902647,0,44.32882272902647,0
ebro_equinoccio,44,15,660,0.397,55.0,0.0,80,50.63993269381137,135.85790308773232,204.47276341202567,0.10093460589118575,204.4087515129337,40.33345559421272,184.55977478625937,0.0,1,40.33345559421272,1,0.0,1,40.33345559421272,0,0.0,1,40.33345559421272,1,0.0,1,40.33345559421272,0
ebro_equinoccio,45,15,675,0.397,55.0,0.0,80,48.7592712346165,140.11192183757612,214.3567903179299,0.10224805079857623,214.28938593369767,36.185090327673144,196.65901437295034,0.0,1,36.185090327673144,0,0.0,1,36.185090327673144,0,0.0,1,36.185090327673144,0,0.0,1,36.185090327673144,0
ebro_equinoccio,46,15,690,0.397,55.0,0.0,80,47.04271955652996,144.6056618067463,596.1677222156441,507.7432700416599,250.16461083922366,31.883505571783154,693.5842901767271,31.883505571783154,0,31.883505571783154,1,31.883505571783154,0,31.883505571783154,0,31.883505571783154,0,31.883505571783154,1,31.883505571783154,0,31.883505571783154,0
ebro_equinoccio,47,15,705,0.397,55.0,0.0,80,45.510182047910575,149.3420699506043,616.6119199903701,512.2040859315846,257.66825947022926,27.432658178246893,691.2279500880317,27.432658178246893,0,27.432658178246893,0,27.432658178246893,0,27.432658178246893,0,27.432658178246893,0,27.432658178246893,0,27.432658178246893,0,27.432658178246893,0
ebro_equinoccio,48,15,720,0.397,55.0,0.0,80,44.181960686618986,154.31562494457398,633.9180276544331,515.8184226510883,264.00912541554214,22.841343327495924,687.902348540291,22.841343327495924,0,22.841343327495924,0,22.841343327495924,0,22.841343327495924,0,22.841343327495924,0,22.841343327495924,0,22.841343327495924,0,22.841343327495924,0
ebro_equinoccio,49,15,735,0.397,55.0,0.0,80,43.07792411940052,159.51034258829804,648.0030851014963,518.6569661797437,269.16281871136385,18.123642327527865,684.0464022861056,18.123642327527865,0,18.123642327527865,0,18.123642327527865,0,18.123642327527865,0,18.123642327527865,0,18.123642327527865,0,18.123642327527865,0,18.123642327527865,0
ebro_equinoccio,50,15,750,0.397,55.0,0.0,80,42.2164432882585,164.89837959810848,658.8001723127932,520.773192590752,273.10940647841704,13.299029752900045,680.0631196382775,13.299029752900045,0,13.299029752900045,1,13.299029752900045,0,13.299029752900045,0,13.299029752900045,0,13.299029752900045,1,13.299029752900045,0,13.299029752900045,0
ebro_equinoccio,51,15,765,0.397,55.0,0.0,80,41.61317504037214,170.43975270074338,666.2583514070268,522.205818995461,275.8335717623124,8.392035833157093,676.3017220762283,8.392035833157093,0,8.392035833157093,1,8.392035833157093,0,8.392035833157093,0,8.392035833157093,0,8.392035833157093,1,8.392035833157093,0,8.392035833157093,0
ebro_equinoccio,52,15,780,0.397,55.0,0.0,80,41.2798410728513,176.0836100647855,250.9103775908421,0.10644830233336618,250.83038208531033,3.4314068103047237,249.9255375460342,3.4314068103047237,0,3.4314068103047237,1,0.0,1,3.4314068103047237,0,3.4314068103047237,0,3.4314068103047237,1,0.0,1,3.4314068103047237,0
ebro_equinoccio,53,15,795,0.397,55.0,0.0,80,41.223198965720044,181.77120363481214,251.16917592053147,0.10647485710681284,251.0890910542736,-1.5512125225399198,250.75022832922022,-1.5512125225399198,0,-1.5512125225399198,0,-0.0,1,-1.5512125225399198,0,-1.5512125225399198,0,-1.5512125225399198,0,-0.0,1,-1.5512125225399198,0
ebro_equinoccio,54,15,810,0.397,55.0,0.0,80,41.44440339918072,187.44026081599137,250.15687779861423,0.10637075923030882,250.07714245435722,-6.522950102574764,248.1071140853306,-6.522950102574764,0,-1.5512125225399198,1,-0.0,1,-6.522950102574764,0,-6.522950102574764,0,-1.5512125225399198,1,-0.0,1,-6.522950102574764,0
ebro_equinoccio,55,15,825,0.397,55.0,0.0,80,41.938892934339194,193.0300246836456,247.87832684002868,0.10613418692691938,247.79937807138995,-11.451535223037645,243.80782392988445,-11.451535223037645,0,-1.5512125225399198,1,-0.0,1,-11.451535223037645,0,-11.451535223037645,0,-1.5512125225399198,1,-0.0,1,-11.451535223037645,0
ebro_equinoccio,56,15,840,0.397,55.0,0.0,80,42.696827790910596,198.48600576419204,244.34434278866857,0.10576094650396388,244.2666135546364,-16.30705142535575,237.94123055400382,0.0,1,-1.5512125225399198,1,-0.0,1,-16.30705142535575,0,0.0,1,-1.5512125225399198,1,-0.0,1,-16.30705142535575,0
ebro_equinoccio,57,15,855,0.397,55.0,0.0,80,43.703983149525826,203.76358123228368,239.5717191721499,0.10524429503536564,239.4956360595602,-21.063392790967683,230.62119846079904,0.0,1,-1.5512125225399198,1,-0.0,1,0.0,1,0.0,1,-1.5512125225399198,1,-0.0,1,0.0,1
ebro_equinoccio,58,15,870,0.397,55.0,0.0,80,44.942917609677664,208.82995806452024,233.58322569523258,0.10457464797180352,233.5092066191771,-25.69927543707025,221.9790000871347,0.0,1,-1.5512125225399198,1,-0.0,1,0.0,1,0.0,1,-1.5512125225399198,1,-0.0,1,0.0,1
ebro_equinoccio,59,15,885,0.397,55.0,0.0,80,46.39421326579058,213.66448083103057,226.40761913500742,0.1037391480964106,226.3360710039553,-30.198747521536937,212.15548827872772,0.0,1,-1.5512125225399198,1,-0.0,1,0.0,1,0.0,1,-1.5512125225399198,1,-0.0,1,0.0,1
ebro_equinoccio,60,15,900,0.397,55.0,0.0,80,48.03761480590953,218.25762266511336,582.6307803454071,504.66857062644016,245.18788222035306,-34.551223963035376,695.0626273559634,-34.551223963035376,0,-34.551223963035376,0,-34.551223963035376,0,0.0,1,-34.551223963035376,0,-34.551223963035376,0,-34.551223963035376,0,0.0,1
ebro_equinoccio,61,15,915,0.397,55.0,0.0,80,49.85295965940614,222.60917104415842,557.4120752814683,498.66429938052244,235.89756024053133,-38.75114157888168,694.9543894501352,-38.75114157888168,0,-38.75114157888168,0,-38.75114157888168,0,0.0,1,-38.75114157888168,0,-38.75114157888168,0,-38.75114157888168,0,0.0,1
ebro_equinoccio,62,15,930,0.397,55.0,0.0,80,51.82085833314172,226.72610250227243,529.3497824245924,491.52355278578506,225.52813025159412,-42.79735978213807,692.6498338973945,-42.79735978213807,0,-42.79735978213807,0,-42.79735978213807,0,0.0,1,-42.79735978213807,0,-42.79735978213807,0,-42.79735978213807,0,0.0,1
ebro_equinoccio,63,15,945,0.397,55.0,0.0,80,53.92313253000993,230.62051142611244,498.58703044044796,483.07593475940917,214.11806007125745,-46.692426321670766,687.6678168537218,-46.692426321670766,0,-46.692426321670766,0,-46.692426321670766,0,-46.692426321670766,0,-46.692426321670766,0,-46.692426321670766,0,-46.692426321670766,0,-46.692426321670766,0
ebro_equinoccio,64,15,960,0.397,55.0,0.0,80,56.14304949964448,234.30781276145524,174.1570790690606,0.0962964119378062,174.10343028519043,-50.441812246561135,150.15324109004519,0.0,1,-46.692426321670766,1,-0.0,1,-50.441812246561135,0,0.0,1,-46.692426321670766,1,-0.0,1,-50.441812246561135,0
ebro_equinoccio,65,15,975,0.397,55.0,0.0,80,58.46540183389761,237.80530967661872,160.8098729514714,0.09389988932744117,160.76076205693346,-54.053190243458246,136.0352252713761,0.0,1,-46.692426321670766,1,-0.0,1,-54.053190243458246,0,0.0,1,-46.692426321670766,1,-0.0,1,-54.053190243458246,0
ebro_equinoccio,66,15,990,0.397,55.0,0.0,80,60.87647710039049,241.13112644539817,146.6570219057078,0.09106325635998863,146.612701958988,-55.0,123.69119903641149,0.0,1,-46.692426321670766,1,-0.0,1,-55.0,0,0.0,1,-46.692426321670766,1,-0.0,1,-55.0,0
ebro_equinoccio,67,15,1005,0.397,55.0,0.0,80,63.36395562067734,244.30346484692336,131.78572251192588,0.08769093609016647,131.74640877944304,-55.0,111.34767157144246,0.0,1,-46.692426321670766,1,-0.0,1,-55.0,0,0.0,1,-46.692426321670766,1,-0.0,1,-55.0,0
ebro_equinoccio,68,15,1020,0.397,55.0,0.0,80,65.9167640932688,247.34012372961007,116.29677924128796,0.08365686175395431,116.26264194135995,-55.0,98.21615452723896,0.0,1,-46.692426321670766,1,-0.0,1,-55.0,0,0.0,1,-46.692426321670766,1,-0.0,1,-55.0,0
ebro_equinoccio,69,15,1035,0.397,55.0,0.0,80,68.5248979785713,250.2582168436964,100.30991901384529,0.0787930496718423,100.28107312438432,-53.579121393815456,85.15262113995615,0.0,1,-46.692426321670766,1,-0.0,1,0.0,1,0.0,1,-46.692426321670766,1,-0.0,1,0.0,1
ebro_equinoccio,70,15,1050,0.397,55.0,0.0,80,71.17921491116064,253.0740359955622,224.34635224550772,358.03037230059704,108.84250025405974,-38.100040193480005,459.91336540136274,-38.100040193480005,0,-38.100040193480005,0,-38.100040193480005,0,0.0,1,-38.100040193480005,0,-38.100040193480005,0,-38.100040193480005,0,0.0,1
ebro_equinoccio,71,15,1065,0.397,55.0,0.0,80,73.87118130806408,255.80301687032707,180.28372845149943,322.28390175567904,90.75394638942011,-29.446091382532202,363.7934026451357,-29.446091382532202,0,-29.446091382532202,0,-29.446091382532202,0,0.0,1,-29.446091382532202,0,-29.446091382532202,0,-29.446091382532202,0,0.0,1
ebro_equinoccio,72,15,1080,0.397,55.0,0.0,80,76.59250839042028,258.4597721044222,136.53478149840657,277.9415754838851,72.0870522442469,-22.871031302872844,270.3547270259939,-22.871031302872844,0,-22.871031302872844,1,-22.871031302872844,0,0.0,1,-22.871031302872844,0,-22.871031302872844,1,-22.871031302872844,0,0.0,1
ebro_equinoccio,73,15,1095,0.397,55.0,0.0,80,79.33450005063233,261.05816891031606,94.22784307900541,222.75654285856896,53.001195554686724,-17.35229250970898,182.18242294322238,-17.35229250970898,0,-17.35229250970898,1,-17.35229250970898,0,0.0,1,-17.35229250970898,0,-17.35229250970898,1,-17.35229250970898,0,0.0,1
ebro_equinoccio,74,15,1110,0.397,55.0,0.0,80,82.08654377818483,263.6114355350678,55.28492208934614,155.21601083277218,33.91522117842534,-12.4589636782934,103.51964216884693,-12.4589636782934,0,-12.4589636782934,1,-12.4589636782934,0,0.0,1,-12.4589636782934,0,-12.4589636782934,1,-12.4589636782934,0,0.0,1
ebro_equinoccio,75,15,1125,0.397,55.0,0.0,80,84.83156303073665,266.1322831773157,23.23304319281909,79.1197941759732,16.10561922551419,-7.965375759203326,41.53826444010265,-7.965375759203326,0,-7.965375759203326,0,-7.965375759203326,0,-7.965375759203326,0,-7.965375759203326,0,-7.965375759203326,0,-7.965375759203326,0,-7.965375759203326,0
ebro_equinoccio,76,15,1140,0.397,55.0,0.0,80,87.52792041799836,268.6330371807587,4.0127895672355045,16.7623860094043,3.289785235461544,-3.766277881354128,5.401156573143486,-3.766277881354128,0,-3.766277881354128,0,-3.766277881354128,0,-3.766277881354128,0,-3.766277881354128,0,-3.766277881354128,0,-3.766277881354128,0,-3.766277881354128,0
ebro_equinoccio,77,15,1155,0.397,55.0,0.0,80,90.03498531162009,271.1257738900745,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
ebro_equinoccio,78,15,1170,0.397,55.0,0.0,80,93.38958504036871,273.62245833344633,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
ebro_equinoccio,79,15,1185,0.397,55.0,0.0,80,96.18229999028271,276.13508193959245,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
ebro_equinoccio,80,15,1200,0.397,55.0,0.0,80,98.9617617290683,278.67579983957546,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
ebro_equinoccio,81,15,1215,0.397,55.0,0.0,80,101.72226629876464,281.25706408838107,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
ebro_equinoccio,82,15,1230,0.397,55.0,0.0,80,104.45778995180648,283.8917513155935,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
ebro_equinoccio,83,15,1245,0.397,55.0,0.0,80,107.16188432153893,286.5932818841605,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
ebro_equinoccio,84,15,1260,0.397,55.0,0.0,80,109.82756292198687,289.3757221910613,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
ebro_equinoccio,85,15,1275,0.397,55.0,0.0,80,112.44717918252304,292.2538613914985,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
ebro_equinoccio,86,15,1290,0.397,55.0,0.0,80,115.01229699934585,295.2432493863864,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
ebro_equinoccio,87,15,1305,0.397,55.0,0.0,80,117.51355300139713,298.36017333213306,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
ebro_equinoccio,88,15,1320,0.397,55.0,0.0,80,119.94051519190819,301.6215454213137,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
ebro_equinoccio,89,15,1335,0.397,55.0,0.0,80,122.28154569841709,305.04466600819245,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
ebro_equinoccio,90,15,1350,0.397,55.0,0.0,80,124.52367701070372,308.64681302651104,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
ebro_equinoccio,91,15,1365,0.397,55.0,0.0,80,126.65252036922166,312.44460505214863,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
ebro_equinoccio,92,15,1380,0.397,55.0,0.0,80,128.65223235380523,316.45308519278194,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
ebro_equinoccio,93,15,1395,0.397,55.0,0.0,80,130.50557148683134,320.68448114576444,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
ebro_equinoccio,94,15,1410,0.397,55.0,0.0,80,132.1940868466339,325.14663615212555,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
ebro_equinoccio,95,15,1425,0.397,55.0,0.0,80,133.69848317203798,329.8411734321969,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
gcr_alto,0,5,0,0.6,45.0,0.0,172,116.04900334568401,355.7852931364714,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
gcr_alto,1,5,5,0.6,45.0,0.0,172,116.10838069051617,357.06022752462695,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
gcr_alto,2,5,10,0.6,45.0,0.0,172,116.14659480586919,358.33669808993034,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
gcr_alto,3,5,15,0.6,45.0,0.0,172,116.1636067452338,359.61403933593135,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
gcr_alto,4,5,20,0.6,45.0,0.0,172,116.15939915007365,0.8915827786943851,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
gcr_alto,5,5,25,0.6,45.0,0.0,172,116.13397631757722,2.1686583955947185,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
gcr_alto,6,5,30,0.6,45.0,0.0,172,116.08736417485323,3.444598822919488,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
gcr_alto,7,5,35,0.6,45.0,0.0,172,116.01961017786003,4.718740793867596,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
gcr_alto,8,5,40,0.6,45.0,0.0,172,115.9307830275487,5.990429267777017,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
gcr_alto,9,5,45,0.6,45.0,0.0,172,115.82097240580322,7.259018750271139,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
gcr_alto,10,5,50,0.6,45.0,0.0,172,115.69028846343629,8.523877075427151,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
gcr_alto,11,5,55,0.6,45.0,0.0,172,115.5388613136313,9.784387356619163,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
gcr_alto,12,5,60,0.6,45.0,0.0,172,115.36684048767182,11.039949802084607,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
gcr_alto,13,5,65,0.6,45.0,0.0,172,115.17439408678246,12.289985054130284,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
gcr_alto,14,5,70,0.6,45.0,0.0,172,114.96170819369641,13.533934820758247,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
gcr_alto,15,5,75,0.6,45.0,0.0,172,114.72898582772537,14.771265002680934,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
gcr_alto,16,5,80,0.6,45.0,0.0,172,114.47644627712708,16.001465943026744,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
gcr_alto,17,5,85,0.6,45.0,0.0,172,114.20432390557002,17.2240551295248,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
gcr_alto,18,5,90,0.6,45.0,0.0,172,113.91286743966518,18.438577037014625,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
gcr_alto,19,5,95,0.6,45.0,0.0,172,113.60233870650939,19.644605226130693,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
