cfg,nombre,dia,minZ,elev,az,torsion_max,mv,fs_min_criba,theta_fs_min,hay_cero
1,"Arequipa · cresta 1 · N-S constante 6° · mono · alineadas ×1 · 8 filas · az 0°",21-mar,1160,50.2473,291.8140,0.0000,17,0.000000e+0,-55,1
1,"Arequipa · cresta 1 · N-S constante 6° · mono · alineadas ×1 · 8 filas · az 0°",21-mar,1180,45.7481,288.5555,0.0000,17,0.000000e+0,-55,1
1,"Arequipa · cresta 1 · N-S constante 6° · mono · alineadas ×1 · 8 filas · az 0°",21-mar,1200,41.1691,285.7922,0.0000,17,0.000000e+0,-55,1
1,"Arequipa · cresta 1 · N-S constante 6° · mono · alineadas ×1 · 8 filas · az 0°",21-mar,1220,36.5321,283.3969,0.0000,17,0.000000e+0,-55,1
1,"Arequipa · cresta 1 · N-S constante 6° · mono · alineadas ×1 · 8 filas · az 0°",21-mar,1240,31.8523,281.2784,0.0000,17,0.000000e+0,-55,1
1,"Arequipa · cresta 1 · N-S constante 6° · mono · alineadas ×1 · 8 filas · az 0°",21-mar,1260,27.1408,279.3695,0.0000,17,0.000000e+0,-55,1
1,"Arequipa · cresta 1 · N-S constante 6° · mono · alineadas ×1 · 8 filas · az 0°",21-mar,1280,22.4065,277.6197,0.0000,17,0.000000e+0,-34,1
1,"Arequipa · cresta 1 · N-S constante 6° · mono · alineadas ×1 · 8 filas · az 0°",21-mar,1300,17.6572,275.9894,0.0000,17,0.000000e+0,-21.5,1
1,"Arequipa · cresta 1 · N-S constante 6° · mono · alineadas ×1 · 8 filas · az 0°",21-mar,1320,12.9018,274.4469,0.0000,17,0.000000e+0,-12.5,1
1,"Arequipa · cresta 1 · N-S constante 6° · mono · alineadas ×1 · 8 filas · az 0°",21-mar,1340,8.1561,272.9659,0.0000,17,0.000000e+0,-5,1
1,"Arequipa · cresta 1 · N-S constante 6° · mono · alineadas ×1 · 8 filas · az 0°",21-mar,1360,3.4752,271.5234,0.0000,33,0.000000e+0,2,1
1,"Arequipa · cresta 1 · N-S constante 6° · mono · alineadas ×1 · 8 filas · az 0°",21-dic,640,5.5090,112.8863,0.0000,33,0.000000e+0,-23,1
1,"Arequipa · cresta 1 · N-S constante 6° · mono · alineadas ×1 · 8 filas · az 0°",21-dic,660,9.8795,111.6997,0.0000,17,0.000000e+0,-39,1
1,"Arequipa · cresta 1 · N-S constante 6° · mono · alineadas ×1 · 8 filas · az 0°",21-dic,680,14.3190,110.6399,0.0000,17,0.000000e+0,-55,1
1,"Arequipa · cresta 1 · N-S constante 6° · mono · alineadas ×1 · 8 filas · az 0°",21-dic,700,18.8002,109.7012,0.0000,17,0.000000e+0,-55,1
1,"Arequipa · cresta 1 · N-S constante 6° · mono · alineadas ×1 · 8 filas · az 0°",21-dic,720,23.3118,108.8811,0.0000,17,0.000000e+0,-55,1
1,"Arequipa · cresta 1 · N-S constante 6° · mono · alineadas ×1 · 8 filas · az 0°",21-dic,740,27.8469,108.1807,0.0000,17,0.000000e+0,-55,1
1,"Arequipa · cresta 1 · N-S constante 6° · mono · alineadas ×1 · 8 filas · az 0°",21-dic,760,32.4005,107.6058,0.0000,17,0.000000e+0,-55,1
1,"Arequipa · cresta 1 · N-S constante 6° · mono · alineadas ×1 · 8 filas · az 0°",21-dic,780,36.9680,107.1676,0.0000,17,0.000000e+0,-55,1
1,"Arequipa · cresta 1 · N-S constante 6° · mono · alineadas ×1 · 8 filas · az 0°",21-dic,800,41.5453,106.8854,0.0000,17,0.000000e+0,-55,1
1,"Arequipa · cresta 1 · N-S constante 6° · mono · alineadas ×1 · 8 filas · az 0°",21-dic,820,46.1277,106.7892,0.0000,17,0.000000e+0,-55,1
1,"Arequipa · cresta 1 · N-S constante 6° · mono · alineadas ×1 · 8 filas · az 0°",21-dic,840,50.7102,106.9266,0.0000,17,0.000000e+0,-55,1
1,"Arequipa · cresta 1 · N-S constante 6° · mono · alineadas ×1 · 8 filas · az 0°",21-dic,860,55.2860,107.3727,0.0000,17,0.000000e+0,-55,1
1,"Arequipa · cresta 1 · N-S constante 6° · mono · alineadas ×1 · 8 filas · az 0°",21-dic,880,59.8457,108.2507,0.0000,17,0.000000e+0,-55,1
1,"Arequipa · cresta 1 · N-S constante 6° · mono · alineadas ×1 · 8 filas · az 0°",21-dic,900,64.3745,109.7715,0.0000,17,0.000000e+0,-55,1
1,"Arequipa · cresta 1 · N-S constante 6° · mono · alineadas ×1 · 8 filas · az 0°",21-dic,920,68.8464,112.3221,0.0000,17,0.000000e+0,-55,1
1,"Arequipa · cresta 1 · N-S constante 6° · mono · alineadas ×1 · 8 filas · az 0°",21-dic,940,73.2097,116.6755,0.0000,17,0.000000e+0,-55,1
1,"Arequipa · cresta 1 · N-S constante 6° · mono · alineadas ×1 · 8 filas · az 0°",21-dic,960,77.3452,124.5416,0.0000,17,0.000000e+0,-55,1
1,"Arequipa · cresta 1 · N-S constante 6° · mono · alineadas ×1 · 8 filas · az 0°",21-dic,980,80.9293,139.9625,0.0000,17,0.000000e+0,-55,1
1,"Arequipa · cresta 1 · N-S constante 6° · mono · alineadas ×1 · 8 filas · az 0°",21-dic,1000,83.0437,169.7235,0.0000,17,0.000000e+0,-55,1
1,"Arequipa · cresta 1 · N-S constante 6° · mono · alineadas ×1 · 8 filas · az 0°",21-dic,1020,82.3507,206.0083,0.0000,17,0.000000e+0,-55,1
1,"Arequipa · cresta 1 · N-S constante 6° · mono · alineadas ×1 · 8 filas · az 0°",21-dic,1040,79.3872,228.4830,0.0000,17,0.000000e+0,-55,1
1,"Arequipa · cresta 1 · N-S constante 6° · mono · alineadas ×1 · 8 filas · az 0°",21-dic,1060,75.4845,239.6903,0.0000,17,0.000000e+0,-55,1
1,"Arequipa · cresta 1 · N-S constante 6° · mono · alineadas ×1 · 8 filas · az 0°",21-dic,1080,71.2217,245.6266,0.0000,17,0.000000e+0,-55,1
1,"Arequipa · cresta 1 · N-S constante 6° · mono · alineadas ×1 · 8 filas · az 0°",21-dic,1100,66.7992,249.0147,0.0000,17,0.000000e+0,-55,1
1,"Arequipa · cresta 1 · N-S constante 6° · mono · alineadas ×1 · 8 filas · az 0°",21-dic,1120,62.2968,251.0263,0.0000,17,0.000000e+0,-55,1
1,"Arequipa · cresta 1 · N-S constante 6° · mono · alineadas ×1 · 8 filas · az 0°",21-dic,1140,57.7514,252.2170,0.0000,17,0.000000e+0,-55,1
1,"Arequipa · cresta 1 · N-S constante 6° · mono · alineadas ×1 · 8 filas · az 0°",21-dic,1160,53.1829,252.8767,0.0000,17,0.000000e+0,-55,1
1,"Arequipa · cresta 1 · N-S constante 6° · mono · alineadas ×1 · 8 filas · az 0°",21-dic,1180,48.6031,253.1691,0.0000,17,0.000000e+0,-55,1
1,"Arequipa · cresta 1 · N-S constante 6° · mono · alineadas ×1 · 8 filas · az 0°",21-dic,1200,44.0199,253.1917,0.0000,17,0.000000e+0,-55,1
1,"Arequipa · cresta 1 · N-S constante 6° · mono · alineadas ×1 · 8 filas · az 0°",21-dic,1220,39.4393,253.0053,0.0000,17,0.000000e+0,-55,1
1,"Arequipa · cresta 1 · N-S constante 6° · mono · alineadas ×1 · 8 filas · az 0°",21-dic,1240,34.8660,252.6483,0.0000,17,0.000000e+0,-55,1
1,"Arequipa · cresta 1 · N-S constante 6° · mono · alineadas ×1 · 8 filas · az 0°",21-dic,1260,30.3044,252.1454,0.0000,17,0.000000e+0,-55,1
1,"Arequipa · cresta 1 · N-S constante 6° · mono · alineadas ×1 · 8 filas · az 0°",21-dic,1280,25.7587,251.5118,0.0000,17,0.000000e+0,-55,1
1,"Arequipa · cresta 1 · N-S constante 6° · mono · alineadas ×1 · 8 filas · az 0°",21-dic,1300,21.2337,250.7559,0.0000,17,0.000000e+0,-42.5,1
1,"Arequipa · cresta 1 · N-S constante 6° · mono · alineadas ×1 · 8 filas · az 0°",21-dic,1320,16.7351,249.8813,0.0000,17,0.000000e+0,-27.5,1
1,"Arequipa · cresta 1 · N-S constante 6° · mono · alineadas ×1 · 8 filas · az 0°",21-dic,1340,12.2712,248.8874,0.0000,17,0.000000e+0,-18,1
1,"Arequipa · cresta 1 · N-S constante 6° · mono · alineadas ×1 · 8 filas · az 0°",21-dic,1360,7.8581,247.7702,0.0000,17,0.000000e+0,-10,1
1,"Arequipa · cresta 1 · N-S constante 6° · mono · alineadas ×1 · 8 filas · az 0°",21-dic,1380,3.5464,246.5223,0.0000,33,0.000000e+0,-2.5,1
2,"Zaragoza · aleatorio 7 · N-S rotula 2° · mono · alineadas ×1 · 10 filas · az 0°",21-jun,300,4.3153,62.0288,0.0000,33,0.000000e+0,-6,1
2,"Zaragoza · aleatorio 7 · N-S rotula 2° · mono · alineadas ×1 · 10 filas · az 0°",21-jun,320,7.5953,65.1785,0.0000,17,0.000000e+0,-12.5,1
2,"Zaragoza · aleatorio 7 · N-S rotula 2° · mono · alineadas ×1 · 10 filas · az 0°",21-jun,340,10.9965,68.2578,0.0000,17,0.000000e+0,-25,1
2,"Zaragoza · aleatorio 7 · N-S rotula 2° · mono · alineadas ×1 · 10 filas · az 0°",21-jun,360,14.4858,71.2858,0.0000,17,0.000000e+0,-37.5,1
2,"Zaragoza · aleatorio 7 · N-S rotula 2° · mono · alineadas ×1 · 10 filas · az 0°",21-jun,380,18.0452,74.2827,0.0000,17,0.000000e+0,-51,1
2,"Zaragoza · aleatorio 7 · N-S rotula 2° · mono · alineadas ×1 · 10 filas · az 0°",21-jun,400,21.6612,77.2704,0.0000,17,0.000000e+0,-55,1
2,"Zaragoza · aleatorio 7 · N-S rotula 2° · mono · alineadas ×1 · 10 filas · az 0°",21-jun,420,25.3226,80.2731,0.0000,17,0.000000e+0,-55,1
2,"Zaragoza · aleatorio 7 · N-S rotula 2° · mono · alineadas ×1 · 10 filas · az 0°",21-jun,440,29.0187,83.3183,0.0000,17,0.000000e+0,-55,1
2,"Zaragoza · aleatorio 7 · N-S rotula 2° · mono · alineadas ×1 · 10 filas · az 0°",21-jun,460,32.7391,86.4376,0.0000,17,0.000000e+0,-55,1
2,"Zaragoza · aleatorio 7 · N-S rotula 2° · mono · alineadas ×1 · 10 filas · az 0°",21-jun,480,36.4729,89.6687,0.0000,17,0.000000e+0,-55,1
2,"Zaragoza · aleatorio 7 · N-S rotula 2° · mono · alineadas ×1 · 10 filas · az 0°",21-jun,500,40.2084,93.0578,0.0000,17,0.000000e+0,-55,1
2,"Zaragoza · aleatorio 7 · N-S rotula 2° · mono · alineadas ×1 · 10 filas · az 0°",21-jun,520,43.9319,96.6624,0.0000,17,0.000000e+0,-55,1
2,"Zaragoza · aleatorio 7 · N-S rotula 2° · mono · alineadas ×1 · 10 filas · az 0°",21-jun,540,47.6271,100.5563,0.0000,17,0.000000e+0,-55,1
2,"Zaragoza · aleatorio 7 · N-S rotula 2° · mono · alineadas ×1 · 10 filas · az 0°",21-jun,560,51.2734,104.8355,0.0000,17,0.000000e+0,-55,1
2,"Zaragoza · aleatorio 7 · N-S rotula 2° · mono · alineadas ×1 · 10 filas · az 0°",21-jun,580,54.8437,109.6272,0.0000,17,0.000000e+0,-55,1
2,"Zaragoza · aleatorio 7 · N-S rotula 2° · mono · alineadas ×1 · 10 filas · az 0°",21-jun,600,58.3011,115.1015,0.0000,17,0.000000e+0,-55,1
2,"Zaragoza · aleatorio 7 · N-S rotula 2° · mono · alineadas ×1 · 10 filas · az 0°",21-jun,620,61.5938,121.4838,0.0000,17,0.000000e+0,-55,1
2,"Zaragoza · aleatorio 7 · N-S rotula 2° · mono · alineadas ×1 · 10 filas · az 0°",21-jun,640,64.6480,129.0638,0.0000,17,0.000000e+0,-55,1
2,"Zaragoza · aleatorio 7 · N-S rotula 2° · mono · alineadas ×1 · 10 filas · az 0°",21-jun,660,67.3579,138.1801,0.0000,17,0.000000e+0,-55,1
2,"Zaragoza · aleatorio 7 · N-S rotula 2° · mono · alineadas ×1 · 10 filas · az 0°",21-jun,680,69.5784,149.1387,0.0000,17,0.000000e+0,-55,1
2,"Zaragoza · aleatorio 7 · N-S rotula 2° · mono · alineadas ×1 · 10 filas · az 0°",21-jun,700,71.1301,162.0059,0.0000,17,0.000000e+0,-55,1
2,"Zaragoza · aleatorio 7 · N-S rotula 2° · mono · alineadas ×1 · 10 filas · az 0°",21-jun,720,71.8368,176.3074,0.0000,17,0.000000e+0,-55,1
2,"Zaragoza · aleatorio 7 · N-S rotula 2° · mono · alineadas ×1 · 10 filas · az 0°",21-jun,740,71.5993,190.9409,0.0000,17,0.000000e+0,-55,1
2,"Zaragoza · aleatorio 7 · N-S rotula 2° · mono · alineadas ×1 · 10 filas · az 0°",21-jun,760,70.4524,204.6300,0.0000,17,0.000000e+0,-55,1
2,"Zaragoza · aleatorio 7 · N-S rotula 2° · mono · alineadas ×1 · 10 filas · az 0°",21-jun,780,68.5438,216.5649,0.0000,17,0.000000e+0,-55,1
2,"Zaragoza · aleatorio 7 · N-S rotula 2° · mono · alineadas ×1 · 10 filas · az 0°",21-jun,800,66.0587,226.5756,0.0000,17,0.000000e+0,-55,1
2,"Zaragoza · aleatorio 7 · N-S rotula 2° · mono · alineadas ×1 · 10 filas · az 0°",21-jun,820,63.1617,234.8830,0.0000,17,0.000000e+0,-55,1
2,"Zaragoza · aleatorio 7 · N-S rotula 2° · mono · alineadas ×1 · 10 filas · az 0°",21-jun,840,59.9777,241.8261,0.0000,17,0.000000e+0,-55,1
2,"Zaragoza · aleatorio 7 · N-S rotula 2° · mono · alineadas ×1 · 10 filas · az 0°",21-jun,860,56.5952,247.7238,0.0000,17,0.000000e+0,-55,1
2,"Zaragoza · aleatorio 7 · N-S rotula 2° · mono · alineadas ×1 · 10 filas · az 0°",21-jun,880,53.0761,252.8336,0.0000,17,0.000000e+0,-55,1
2,"Zaragoza · aleatorio 7 · N-S rotula 2° · mono · alineadas ×1 · 10 filas · az 0°",21-jun,900,49.4641,257.3516,0.0000,17,0.000000e+0,-55,1
2,"Zaragoza · aleatorio 7 · N-S rotula 2° · mono · alineadas ×1 · 10 filas · az 0°",21-jun,920,45.7905,261.4251,0.0000,17,0.000000e+0,-55,1
2,"Zaragoza · aleatorio 7 · N-S rotula 2° · mono · alineadas ×1 · 10 filas · az 0°",21-jun,940,42.0789,265.1644,0.0000,17,0.000000e+0,-55,1
2,"Zaragoza · aleatorio 7 · N-S rotula 2° · mono · alineadas ×1 · 10 filas · az 0°",21-jun,960,38.3476,268.6535,0.0000,17,0.000000e+0,-55,1
2,"Zaragoza · aleatorio 7 · N-S rotula 2° · mono · alineadas ×1 · 10 filas · az 0°",21-jun,980,34.6113,271.9575,0.0000,17,0.000000e+0,-55,1
2,"Zaragoza · aleatorio 7 · N-S rotula 2° · mono · alineadas ×1 · 10 filas · az 0°",21-jun,1000,30.8827,275.1277,0.0000,17,0.000000e+0,-55,1
2,"Zaragoza · aleatorio 7 · N-S rotula 2° · mono · alineadas ×1 · 10 filas · az 0°",21-jun,1020,27.1731,278.2058,0.0000,17,0.000000e+0,-36,1
2,"Zaragoza · aleatorio 7 · N-S rotula 2° · mono · alineadas ×1 · 10 filas · az 0°",21-jun,1040,23.4930,281.2261,0.0000,17,0.000000e+0,-24.5,1
2,"Zaragoza · aleatorio 7 · N-S rotula 2° · mono · alineadas ×1 · 10 filas · az 0°",21-jun,1060,19.8529,284.2181,0.0000,17,0.000000e+0,-16.5,1
2,"Zaragoza · aleatorio 7 · N-S rotula 2° · mono · alineadas ×1 · 10 filas · az 0°",21-jun,1080,16.2635,287.2075,0.0000,17,0.000000e+0,-9.5,1
2,"Zaragoza · aleatorio 7 · N-S rotula 2° · mono · alineadas ×1 · 10 filas · az 0°",21-jun,1100,12.7372,290.2173,0.0000,17,0.000000e+0,-4,1
2,"Zaragoza · aleatorio 7 · N-S rotula 2° · mono · alineadas ×1 · 10 filas · az 0°",21-jun,1120,9.2889,293.2684,0.0000,17,0.000000e+0,1.5,1
2,"Zaragoza · aleatorio 7 · N-S rotula 2° · mono · alineadas ×1 · 10 filas · az 0°",21-jun,1140,5.9421,296.3805,0.0000,33,0.000000e+0,6.5,1
2,"Zaragoza · aleatorio 7 · N-S rotula 2° · mono · alineadas ×1 · 10 filas · az 0°",21-jun,1160,2.7509,299.5720,0.0000,33,0.000000e+0,2.5,1
2,"Zaragoza · aleatorio 7 · N-S rotula 2° · mono · alineadas ×1 · 10 filas · az 0°",21-mar,380,2.2529,91.3999,0.0000,33,0.000000e+0,-3,1
2,"Zaragoza · aleatorio 7 · N-S rotula 2° · mono · alineadas ×1 · 10 filas · az 0°",21-mar,400,5.8504,94.7292,0.0000,33,0.000000e+0,-7.5,1
2,"Zaragoza · aleatorio 7 · N-S rotula 2° · mono · alineadas ×1 · 10 filas · az 0°",21-mar,420,9.5200,98.1006,0.0000,17,0.000000e+0,-17,1
2,"Zaragoza · aleatorio 7 · N-S rotula 2° · mono · alineadas ×1 · 10 filas · az 0°",21-mar,440,13.1842,101.5436,0.0000,17,0.000000e+0,-31,1
2,"Zaragoza · aleatorio 7 · N-S rotula 2° · mono · alineadas ×1 · 10 filas · az 0°",21-mar,460,16.8132,105.0894,0.0000,17,0.000000e+0,-45.5,1
2,"Zaragoza · aleatorio 7 · N-S rotula 2° · mono · alineadas ×1 · 10 filas · az 0°",21-mar,480,20.3859,108.7709,0.0000,17,0.000000e+0,-55,1
2,"Zaragoza · aleatorio 7 · N-S rotula 2° · mono · alineadas ×1 · 10 filas · az 0°",21-mar,500,23.8823,112.6235,0.0000,17,0.000000e+0,-55,1
2,"Zaragoza · aleatorio 7 · N-S rotula 2° · mono · alineadas ×1 · 10 filas · az 0°",21-mar,520,27.2812,116.6855,0.0000,17,0.000000e+0,-55,1
2,"Zaragoza · aleatorio 7 · N-S rotula 2° · mono · alineadas ×1 · 10 filas · az 0°",21-mar,540,30.5584,120.9974,0.0000,17,0.000000e+0,-55,1
2,"Zaragoza · aleatorio 7 · N-S rotula 2° · mono · alineadas ×1 · 10 filas · az 0°",21-mar,560,33.6866,125.6019,0.0000,17,0.000000e+0,-55,1
2,"Zaragoza · aleatorio 7 · N-S rotula 2° · mono · alineadas ×1 · 10 filas · az 0°",21-mar,580,36.6339,130.5419,0.0000,17,0.000000e+0,-55,1
2,"Zaragoza · aleatorio 7 · N-S rotula 2° · mono · alineadas ×1 · 10 filas · az 0°",21-mar,600,39.3642,135.8579,0.0000,17,0.000000e+0,-55,1
2,"Zaragoza · aleatorio 7 · N-S rotula 2° · mono · alineadas ×1 · 10 filas · az 0°",21-mar,620,41.8362,141.5831,0.0000,17,0.000000e+0,-55,1
2,"Zaragoza · aleatorio 7 · N-S rotula 2° · mono · alineadas ×1 · 10 filas · az 0°",21-mar,640,44.0046,147.7369,0.0000,17,0.000000e+0,-55,1
2,"Zaragoza · aleatorio 7 · N-S rotula 2° · mono · alineadas ×1 · 10 filas · az 0°",21-mar,660,45.8219,154.3164,0.0000,17,0.000000e+0,-55,1
2,"Zaragoza · aleatorio 7 · N-S rotula 2° · mono · alineadas ×1 · 10 filas · az 0°",21-mar,680,47.2408,161.2877,0.0000,17,0.000000e+0,-55,1
2,"Zaragoza · aleatorio 7 · N-S rotula 2° · mono · alineadas ×1 · 10 filas · az 0°",21-mar,700,48.2189,168.5799,0.0000,17,0.000000e+0,-55,1
2,"Zaragoza · aleatorio 7 · N-S rotula 2° · mono · alineadas ×1 · 10 filas · az 0°",21-mar,720,48.7237,176.0853,0.0000,17,0.000000e+0,-55,1
2,"Zaragoza · aleatorio 7 · N-S rotula 2° · mono · alineadas ×1 · 10 filas · az 0°",21-mar,740,48.7373,183.6681,0.0000,17,0.000000e+0,-55,1
2,"Zaragoza · aleatorio 7 · N-S rotula 2° · mono · alineadas ×1 · 10 filas · az 0°",21-mar,760,48.2591,191.1814,0.0000,17,0.000000e+0,-55,1
2,"Zaragoza · aleatorio 7 · N-S rotula 2° · mono · alineadas ×1 · 10 filas · az 0°",21-mar,780,47.3064,198.4885,0.0000,17,0.000000e+0,-55,1
2,"Zaragoza · aleatorio 7 · N-S rotula 2° · mono · alineadas ×1 · 10 filas · az 0°",21-mar,800,45.9109,205.4797,0.0000,17,0.000000e+0,-55,1
2,"Zaragoza · aleatorio 7 · N-S rotula 2° · mono · alineadas ×1 · 10 filas · az 0°",21-mar,820,44.1149,212.0823,0.0000,17,0.000000e+0,-55,1
2,"Zaragoza · aleatorio 7 · N-S rotula 2° · mono · alineadas ×1 · 10 filas · az 0°",21-mar,840,41.9653,218.2604,0.0000,17,0.000000e+0,-55,1
2,"Zaragoza · aleatorio 7 · N-S rotula 2° · mono · alineadas ×1 · 10 filas · az 0°",21-mar,860,39.5099,224.0098,0.0000,17,0.000000e+0,-55,1
2,"Zaragoza · aleatorio 7 · N-S rotula 2° · mono · alineadas ×1 · 10 filas · az 0°",21-mar,880,36.7942,229.3489,0.0000,17,0.000000e+0,-55,1
2,"Zaragoza · aleatorio 7 · N-S rotula 2° · mono · alineadas ×1 · 10 filas · az 0°",21-mar,900,33.8596,234.3105,0.0000,17,0.000000e+0,-55,1
2,"Zaragoza · aleatorio 7 · N-S rotula 2° · mono · alineadas ×1 · 10 filas · az 0°",21-mar,920,30.7428,238.9347,0.0000,17,0.000000e+0,-55,1
2,"Zaragoza · aleatorio 7 · N-S rotula 2° · mono · alineadas ×1 · 10 filas · az 0°",21-mar,940,27.4756,243.2645,0.0000,17,0.000000e+0,-55,1
2,"Zaragoza · aleatorio 7 · N-S rotula 2° · mono · alineadas ×1 · 10 filas · az 0°",21-mar,960,24.0859,247.3426,0.0000,17,0.000000e+0,-30.5,1
2,"Zaragoza · aleatorio 7 · N-S rotula 2° · mono · alineadas ×1 · 10 filas · az 0°",21-mar,980,20.5978,251.2099,0.0000,17,0.000000e+0,-19,1
2,"Zaragoza · aleatorio 7 · N-S rotula 2° · mono · alineadas ×1 · 10 filas · az 0°",21-mar,1000,17.0327,254.9045,0.0000,17,0.000000e+0,-11,1
2,"Zaragoza · aleatorio 7 · N-S rotula 2° · mono · alineadas ×1 · 10 filas · az 0°",21-mar,1020,13.4108,258.4622,0.0000,17,0.000000e+0,-4,1
2,"Zaragoza · aleatorio 7 · N-S rotula 2° · mono · alineadas ×1 · 10 filas · az 0°",21-mar,1040,9.7530,261.9160,0.0000,17,0.000000e+0,2,1
2,"Zaragoza · aleatorio 7 · N-S rotula 2° · mono · alineadas ×1 · 10 filas · az 0°",21-mar,1060,6.0879,265.2972,0.0000,17,0.000000e+0,6,1
2,"Zaragoza · aleatorio 7 · N-S rotula 2° · mono · alineadas ×1 · 10 filas · az 0°",21-mar,1080,2.4866,268.6354,0.0000,33,0.000000e+0,0.5,1
2,"Zaragoza · aleatorio 7 · N-S rotula 2° · mono · alineadas ×1 · 10 filas · az 0°",21-dic,480,4.5444,126.9401,0.0000,33,0.000000e+0,-7.5,1
2,"Zaragoza · aleatorio 7 · N-S rotula 2° · mono · alineadas ×1 · 10 filas · az 0°",21-dic,500,7.4023,130.4970,0.0000,17,0.000000e+0,-17.5,1
2,"Zaragoza · aleatorio 7 · N-S rotula 2° · mono · alineadas ×1 · 10 filas · az 0°",21-dic,520,10.1358,134.1991,0.0000,17,0.000000e+0,-33,1
2,"Zaragoza · aleatorio 7 · N-S rotula 2° · mono · alineadas ×1 · 10 filas · az 0°",21-dic,540,12.7098,138.0581,0.0000,17,0.000000e+0,-50.5,1
2,"Zaragoza · aleatorio 7 · N-S rotula 2° · mono · alineadas ×1 · 10 filas · az 0°",21-dic,560,15.0987,142.0828,0.0000,17,0.000000e+0,-55,1
2,"Zaragoza · aleatorio 7 · N-S rotula 2° · mono · alineadas ×1 · 10 filas · az 0°",21-dic,580,17.2795,146.2782,0.0000,17,0.000000e+0,-55,1
2,"Zaragoza · aleatorio 7 · N-S rotula 2° · mono · alineadas ×1 · 10 filas · az 0°",21-dic,600,19.2301,150.6447,0.0000,17,0.000000e+0,-55,1
2,"Zaragoza · aleatorio 7 · N-S rotula 2° · mono · alineadas ×1 · 10 filas · az 0°",21-dic,620,20.9291,155.1771,0.0000,17,0.000000e+0,-55,1
2,"Zaragoza · aleatorio 7 · N-S rotula 2° · mono · alineadas ×1 · 10 filas · az 0°",21-dic,640,22.3561,159.8636,0.0000,17,0.000000e+0,-55,1
2,"Zaragoza · aleatorio 7 · N-S rotula 2° · mono · alineadas ×1 · 10 filas · az 0°",21-dic,660,23.4927,164.6856,0.0000,17,0.000000e+0,-55,1
2,"Zaragoza · aleatorio 7 · N-S rotula 2° · mono · alineadas ×1 · 10 filas · az 0°",21-dic,680,24.3230,169.6174,0.0000,17,0.000000e+0,-55,1
2,"Zaragoza · aleatorio 7 · N-S rotula 2° · mono · alineadas ×1 · 10 filas · az 0°",21-dic,700,24.8347,174.6273,0.0000,17,0.000000e+0,-55,1
