datetime;main_state;backtracking;wind_from_east;active_security_position;angle;target_angle;soc;remaining_capacity;ps_voltage;ps_current;voltage;current;motor_voltage;motor_current;motor_current_peak;motor_state;motor_pwm;daily_motor_power_consumption;pcb_temp;battery_temp;alarms_1;alarms_2;hw_alarms;system_monitor_status;system_monitor_flags;power_section_alarms
2026-08-07 23:30:26;AUTO;false;false;0;-5.30;-5.00;92;5380;0;1;26584;-24;0;0;0;OFF;0.00;0;27.4;26.6;0;0;0;0;32800;0
2026-08-07 23:30:35;AUTO;false;false;0;-5.30;-5.00;92;5380;0;1;26584;-24;0;0;0;OFF;0.00;0;27.4;26.6;0;0;0;0;32800;0
2026-08-07 23:30:44;AUTO;false;false;0;-5.20;-5.00;92;5379;0;1;26584;-24;0;0;0;OFF;0.00;0;27.4;26.6;0;0;0;0;32800;0
2026-08-07 23:30:53;AUTO;false;false;0;-5.30;-5.00;92;5379;0;1;26584;-24;0;0;0;OFF;0.00;0;27.4;26.6;0;0;0;0;32800;0
2026-08-07 23:45:06;AUTO;false;false;0;-5.30;-5.00;92;5374;0;1;26584;-24;0;0;0;OFF;0.00;0;27.4;26.5;0;0;0;0;32800;0
2026-08-07 23:45:15;AUTO;false;false;0;-5.30;-5.00;92;5374;0;1;26584;-24;0;0;0;OFF;0.00;0;27.4;26.5;0;0;0;0;32800;0
2026-08-07 23:45:24;AUTO;false;false;0;-5.40;-5.00;92;5374;0;1;26584;-24;0;0;0;OFF;0.00;0;27.4;26.5;0;0;0;0;32800;0
2026-08-07 23:45:33;AUTO;false;false;0;-5.30;-5.00;92;5374;0;1;26584;-24;0;0;0;OFF;0.00;0;27.4;26.5;0;0;0;0;32800;0
2026-08-07 23:45:42;AUTO;false;false;0;-5.30;-5.00;92;5374;0;1;26584;-24;0;0;0;OFF;0.00;0;27.4;26.5;0;0;0;0;32800;0
2026-08-07 23:45:51;AUTO;false;false;0;-5.40;-5.00;92;5373;0;1;26584;-24;0;0;0;OFF;0.00;0;27.4;26.5;0;0;0;0;32800;0
