node_id,lat,lon,etiqueta,rol,enlace,ncu,gw,esclavo
TCU_SUNNER_ID_084,42.320631,-5.600667,TK084,TCU,radio,3,2,84
TCU_SUNNER_ID_085,42.32007,-5.600644,TK085,TCU,radio,3,2,85
TCU_SUNNER_ID_086,42.321194,-5.600605,TK086,TCU,radio,3,2,86
TCU_SUNNER_ID_087,42.320633,-5.600582,TK087,TCU,radio,3,2,87
TCU_SUNNER_ID_088,42.320071,-5.600559,TK088,TCU,radio,3,2,88
TCU_SUNNER_ID_089,42.321196,-5.60052,TK089,TCU,radio,3,2,89
TCU_SUNNER_ID_090,42.320635,-5.600497,TK090,TCU,radio,3,2,90
TCU_SUNNER_ID_091,42.320073,-5.600474,TK091,TCU,radio,3,2,91
TCU_SUNNER_ID_092,42.321198,-5.600435,TK092,TCU,radio,3,2,92
TCU_SUNNER_ID_093,42.320637,-5.600412,TK093,TCU,radio,3,2,93
TCU_SUNNER_ID_094,42.320075,-5.600389,TK094,TCU,radio,3,2,94
TCU_SUNNER_ID_095,42.3212,-5.60035,TK095,TCU,radio,3,2,95
TCU_SUNNER_ID_096,42.320639,-5.600327,TK096,TCU,radio,3,2,96
TCU_SUNNER_ID_097,42.320077,-5.600304,TK097,TCU,radio,3,2,97
TCU_SUNNER_ID_098,42.321202,-5.600266,TK098,TCU,radio,3,2,98
TCU_SUNNER_ID_099,42.320641,-5.600242,TK099,TCU,radio,3,2,99
TCU_SUNNER_ID_100,42.320079,-5.600219,TK100,TCU,radio,3,2,100
TCU_SUNNER_ID_101,42.321204,-5.600181,TK101,TCU,radio,3,2,101
TCU_SUNNER_ID_102,42.320643,-5.600158,TK102,TCU,radio,3,2,102
TCU_SUNNER_ID_103,42.320081,-5.600134,TK103,TCU,radio,3,2,103
TCU_SUNNER_ID_104,42.321206,-5.600096,TK104,TCU,radio,3,2,104
TCU_SUNNER_ID_105,42.320644,-5.600073,TK105,TCU,radio,3,2,105
TCU_SUNNER_ID_106,42.320083,-5.60005,TK106,TCU,radio,3,2,106
