node_id,lat,lon,etiqueta,rol,enlace,ncu,gw,esclavo
TCU_SUNNER_ID_027,37.379473,14.904068,TK0255,TCU,radio,1,1,27
TCU_SUNNER_ID_028,37.380125,14.903949,TK0256,TCU,radio,1,1,28
TCU_SUNNER_ID_029,37.379473,14.903949,TK0257,TCU,radio,1,1,29
TCU_SUNNER_ID_030,37.380125,14.90383,TK0258,TCU,radio,1,1,30
TCU_SUNNER_ID_031,37.379473,14.903831,TK0259,TCU,radio,1,1,31
TCU_SUNNER_ID_032,37.380125,14.903712,TK0260,TCU,radio,1,1,32
TCU_SUNNER_ID_033,37.379473,14.903713,TK0261,TCU,radio,1,1,33
TCU_SUNNER_ID_034,37.380779,14.90525,TK0262,TCU,radio,1,1,34
TCU_SUNNER_ID_035,37.380779,14.905131,TK0263,TCU,radio,1,1,35
TCU_SUNNER_ID_036,37.380779,14.905013,TK0264,TCU,radio,1,1,36
TCU_SUNNER_ID_037,37.380779,14.904895,TK0265,TCU,radio,1,1,37
TCU_SUNNER_ID_038,37.380779,14.904776,TK0266,TCU,radio,1,1,38
TCU_SUNNER_ID_039,37.380779,14.904658,TK0267,TCU,radio,1,1,39
TCU_SUNNER_ID_040,37.380779,14.90454,TK0268,TCU,radio,1,1,40
TCU_SUNNER_ID_041,37.380778,14.904421,TK0269,TCU,radio,1,1,41
TCU_SUNNER_ID_042,37.380778,14.904303,TK0270,TCU,radio,1,1,42
TCU_SUNNER_ID_043,37.380778,14.904184,TK0271,TCU,radio,1,1,43
TCU_SUNNER_ID_044,37.380778,14.904066,TK0272,TCU,radio,1,1,44
TCU_SUNNER_ID_045,37.380778,14.903948,TK0273,TCU,radio,1,1,45
TCU_SUNNER_ID_046,37.380778,14.903829,TK0274,TCU,radio,1,1,46
TCU_SUNNER_ID_047,37.380778,14.903593,TK0275,TCU,radio,1,1,47
TCU_SUNNER_ID_048,37.379474,14.90608,TK0276,TCU,radio,1,1,48
TCU_SUNNER_ID_049,37.379474,14.905962,TK0277,TCU,radio,1,1,49
TCU_SUNNER_ID_050,37.379474,14.905843,TK0278,TCU,radio,1,1,50
TCU_SUNNER_ID_051,37.379474,14.905725,TK0279,TCU,radio,1,1,51
TCU_SUNNER_ID_052,37.379475,14.906199,TK0280,TCU,radio,1,1,52
TCU_SUNNER_ID_053,37.380125,14.903593,TK0281,TCU,radio,1,1,53
TCU_SUNNER_ID_054,37.379472,14.903594,TK0282,TCU,radio,1,1,54
TCU_SUNNER_ID_055,37.380125,14.903475,TK0283,TCU,radio,1,1,55
TCU_SUNNER_ID_056,37.379472,14.903476,TK0284,TCU,radio,1,1,56
TCU_SUNNER_ID_057,37.379512,14.903357,TK0285,TCU,radio,1,1,57
TCU_SUNNER_ID_058,37.379554,14.903239,TK0286,TCU,radio,1,1,58
TCU_SUNNER_ID_059,37.379674,14.903121,TK0287,TCU,radio,1,1,59
TCU_SUNNER_ID_060,37.379917,14.903002,TK0288,TCU,radio,1,1,60
TCU_SUNNER_ID_061,37.380194,14.902883,TK0289,TCU,radio,1,1,61
TCU_SUNNER_ID_062,37.380165,14.903357,TK0290,TCU,radio,1,1,62
TCU_SUNNER_ID_063,37.380206,14.903238,TK0291,TCU,radio,1,1,63
TCU_SUNNER_ID_064,37.380326,14.90312,TK0292,TCU,radio,1,1,64
TCU_SUNNER_ID_065,37.38057,14.903001,TK0293,TCU,radio,1,1,65
TCU_SUNNER_ID_066,37.380423,14.902764,TK0294,TCU,radio,1,1,66
TCU_SUNNER_ID_067,37.380681,14.902882,TK0295,TCU,radio,1,1,67
TCU_SUNNER_ID_068,37.380813,14.903119,TK0296,TCU,radio,1,1,68
TCU_SUNNER_ID_069,37.380693,14.903238,TK0297,TCU,radio,1,1,69
TCU_SUNNER_ID_070,37.380652,14.903356,TK0298,TCU,radio,1,1,70
TCU_SUNNER_ID_071,37.379475,14.906435,TK0299,TCU,radio,1,1,71
TCU_SUNNER_ID_072,37.379475,14.906317,TK0300,TCU,radio,1,1,72
TCU_SUNNER_ID_073,37.379475,14.906554,TK0301,TCU,radio,1,1,73
TCU_SUNNER_ID_074,37.378875,14.905252,TK0302,TCU,radio,1,1,74
TCU_SUNNER_ID_075,37.378875,14.905134,TK0303,TCU,radio,1,1,75
TCU_SUNNER_ID_076,37.378875,14.905016,TK0304,TCU,radio,1,1,76
TCU_SUNNER_ID_077,37.378875,14.904897,TK0305,TCU,radio,1,1,77
TCU_SUNNER_ID_078,37.378875,14.904779,TK0306,TCU,radio,1,1,78
TCU_SUNNER_ID_079,37.378875,14.90466,TK0307,TCU,radio,1,1,79
TCU_SUNNER_ID_080,37.378721,14.906318,TK0308,TCU,radio,1,1,80
TCU_SUNNER_ID_081,37.378721,14.906199,TK0309,TCU,radio,1,1,81
TCU_SUNNER_ID_082,37.378721,14.906081,TK0310,TCU,radio,1,1,82
TCU_SUNNER_ID_083,37.378721,14.905963,TK0311,TCU,radio,1,1,83
TCU_SUNNER_ID_084,37.37872,14.905844,TK0312,TCU,radio,1,1,84
TCU_SUNNER_ID_085,37.37872,14.905726,TK0313,TCU,radio,1,1,85
TCU_SUNNER_ID_086,37.37872,14.905608,TK0314,TCU,radio,1,1,86
TCU_SUNNER_ID_087,37.37872,14.905489,TK0315,TCU,radio,1,1,87
TCU_SUNNER_ID_088,37.378582,14.907028,TK0316,TCU,radio,1,1,88
TCU_SUNNER_ID_089,37.378721,14.90691,TK0317,TCU,radio,1,1,89
TCU_SUNNER_ID_090,37.378721,14.906791,TK0318,TCU,radio,1,1,90
TCU_SUNNER_ID_091,37.378721,14.906673,TK0319,TCU,radio,1,1,91
TCU_SUNNER_ID_092,37.378721,14.906555,TK0320,TCU,radio,1,1,92
TCU_SUNNER_ID_093,37.378721,14.906436,TK0321,TCU,radio,1,1,93
TCU_SUNNER_ID_094,37.378395,14.907147,TK0322,TCU,radio,1,1,94
TCU_SUNNER_ID_095,37.378224,14.90691,TK0323,TCU,radio,1,1,95
TCU_SUNNER_ID_096,37.378224,14.906792,TK0324,TCU,radio,1,1,96
TCU_SUNNER_ID_097,37.378224,14.906674,TK0325,TCU,radio,1,1,97
TCU_SUNNER_ID_098,37.378224,14.906555,TK0326,TCU,radio,1,1,98
TCU_SUNNER_ID_099,37.378224,14.906437,TK0327,TCU,radio,1,1,99
TCU_SUNNER_ID_100,37.380778,14.903711,TK0654,TCU,radio,1,1,100
TCU_SUNNER_ID_101,37.380492,14.902646,TK0655,TCU,radio,1,1,101
TCU_SUNNER_ID_102,37.380612,14.903474,TK0670,TCU,radio,1,1,102
TCU_SUNNER_ID_103,37.379961,14.905606,TK0692,TCU,radio,1,1,103
TCU_SUNNER_ID_104,37.379309,14.906672,TK0693,TCU,radio,1,1,104
TCU_SUNNER_ID_105,37.378175,14.907265,TK0704,TCU,radio,1,1,105
TCU_SUNNER_ID_106,37.379961,14.905724,TK0714,TCU,radio,1,1,106
TCU_SUNNER_ID_107,37.379961,14.905843,TK0715,TCU,radio,1,1,107
TCU_SUNNER_ID_108,37.379961,14.905961,TK0716,TCU,radio,1,1,108
TCU_SUNNER_ID_109,37.379961,14.90608,TK0717,TCU,radio,1,1,109
TCU_SUNNER_ID_110,37.379961,14.906198,TK0718,TCU,radio,1,1,110
TCU_SUNNER_ID_111,37.379962,14.906316,TK0719,TCU,radio,1,1,111
TCU_SUNNER_ID_112,37.378875,14.905371,TK0720,TCU,radio,1,1,112
TCU_SUNNER_ID_113,37.378068,14.907384,TK0721,TCU,radio,1,1,113
TCU_SUNNER_ID_114,37.377892,14.907503,TK0722,TCU,radio,1,1,114
HSU_02,37.381226,14.904913,HSU 01-01,HSU,radio,1,1,
