node_id,lat,lon,etiqueta,rol,enlace,ncu,gw,esclavo
TCU_SUNNER_ID_040,-16.597664,-71.799288,TR-05_2-040,TCU,radio,8,1,40
TCU_SUNNER_ID_041,-16.597666,-71.799171,TR-05_2-041,TCU,radio,8,1,41
TCU_SUNNER_ID_042,-16.597668,-71.799055,TR-05_2-042,TCU,radio,8,1,42
TCU_SUNNER_ID_043,-16.597669,-71.798939,TR-05_2-043,TCU,radio,8,1,43
TCU_SUNNER_ID_044,-16.597671,-71.798823,TR-05_2-044,TCU,radio,8,1,44
TCU_SUNNER_ID_045,-16.597672,-71.798707,TR-05_2-045,TCU,radio,8,1,45
TCU_SUNNER_ID_046,-16.597674,-71.798591,TR-05_2-046,TCU,radio,8,1,46
TCU_SUNNER_ID_047,-16.597675,-71.798475,TR-05_2-047,TCU,radio,8,1,47
TCU_SUNNER_ID_048,-16.597677,-71.79836,TR-05_2-048,TCU,radio,8,1,48
TCU_SUNNER_ID_049,-16.597678,-71.798244,TR-05_2-049,TCU,radio,8,1,49
TCU_SUNNER_ID_050,-16.59768,-71.798127,TR-05_2-050,TCU,radio,8,1,50
TCU_SUNNER_ID_051,-16.597682,-71.798011,TR-05_2-051,TCU,radio,8,1,51
TCU_SUNNER_ID_052,-16.597759,-71.799695,TR-05_2-052,TCU,radio,8,1,52
TCU_SUNNER_ID_053,-16.597761,-71.799579,TR-05_2-053,TCU,radio,8,1,53
TCU_SUNNER_ID_054,-16.597762,-71.799463,TR-05_2-054,TCU,radio,8,1,54
TCU_SUNNER_ID_055,-16.598342,-71.799297,TR-05_2-055,TCU,radio,8,1,55
TCU_SUNNER_ID_056,-16.598344,-71.799181,TR-05_2-056,TCU,radio,8,1,56
TCU_SUNNER_ID_057,-16.598346,-71.799065,TR-05_2-057,TCU,radio,8,1,57
TCU_SUNNER_ID_058,-16.598347,-71.798949,TR-05_2-058,TCU,radio,8,1,58
TCU_SUNNER_ID_059,-16.598349,-71.798833,TR-05_2-059,TCU,radio,8,1,59
TCU_SUNNER_ID_060,-16.59835,-71.798717,TR-05_2-060,TCU,radio,8,1,60
TCU_SUNNER_ID_061,-16.598352,-71.798601,TR-05_2-061,TCU,radio,8,1,61
TCU_SUNNER_ID_062,-16.598353,-71.798485,TR-05_2-062,TCU,radio,8,1,62
TCU_SUNNER_ID_063,-16.598355,-71.798369,TR-05_2-063,TCU,radio,8,1,63
TCU_SUNNER_ID_064,-16.598357,-71.798253,TR-05_2-064,TCU,radio,8,1,64
TCU_SUNNER_ID_065,-16.598358,-71.798137,TR-05_2-065,TCU,radio,8,1,65
TCU_SUNNER_ID_066,-16.59836,-71.798021,TR-05_2-066,TCU,radio,8,1,66
TCU_SUNNER_ID_067,-16.598437,-71.799705,TR-05_2-067,TCU,radio,8,1,67
TCU_SUNNER_ID_068,-16.598439,-71.799589,TR-05_2-068,TCU,radio,8,1,68
TCU_SUNNER_ID_069,-16.59844,-71.799473,TR-05_2-069,TCU,radio,8,1,69
HSU_03,-16.596436,-71.797825,HSU 3 (US),HSU,radio,8,1,
