node_id,lat,lon,etiqueta,rol,enlace,ncu,gw,esclavo
TCU_SUNNER_ID_029,-16.586797,-71.81151,TR-09_1-029,TCU,radio,17,2,29
TCU_SUNNER_ID_030,-16.586633,-71.811391,TR-09_1-030,TCU,radio,17,2,30
TCU_SUNNER_ID_031,-16.586634,-71.811275,TR-09_1-031,TCU,radio,17,2,31
TCU_SUNNER_ID_032,-16.586636,-71.811159,TR-09_1-032,TCU,radio,17,2,32
TCU_SUNNER_ID_033,-16.586637,-71.811043,TR-09_1-033,TCU,radio,17,2,33
TCU_SUNNER_ID_034,-16.586639,-71.810927,TR-09_1-034,TCU,radio,17,2,34
TCU_SUNNER_ID_035,-16.58664,-71.810811,TR-09_1-035,TCU,radio,17,2,35
TCU_SUNNER_ID_036,-16.586642,-71.810695,TR-09_1-036,TCU,radio,17,2,36
TCU_SUNNER_ID_037,-16.586643,-71.810578,TR-09_1-037,TCU,radio,17,2,37
TCU_SUNNER_ID_038,-16.586645,-71.810462,TR-09_1-038,TCU,radio,17,2,38
TCU_SUNNER_ID_039,-16.586647,-71.810346,TR-09_1-039,TCU,radio,17,2,39
TCU_SUNNER_ID_040,-16.586648,-71.81023,TR-09_1-040,TCU,radio,17,2,40
TCU_SUNNER_ID_041,-16.58665,-71.810114,TR-09_1-041,TCU,radio,17,2,41
TCU_SUNNER_ID_056,-16.587309,-71.811517,TR-09_1-056,TCU,radio,17,2,56
TCU_SUNNER_ID_057,-16.587311,-71.811401,TR-09_1-057,TCU,radio,17,2,57
TCU_SUNNER_ID_058,-16.587312,-71.811285,TR-09_1-058,TCU,radio,17,2,58
TCU_SUNNER_ID_059,-16.587314,-71.811169,TR-09_1-059,TCU,radio,17,2,59
TCU_SUNNER_ID_060,-16.587315,-71.811053,TR-09_1-060,TCU,radio,17,2,60
TCU_SUNNER_ID_061,-16.587317,-71.810937,TR-09_1-061,TCU,radio,17,2,61
TCU_SUNNER_ID_062,-16.587318,-71.810821,TR-09_1-062,TCU,radio,17,2,62
TCU_SUNNER_ID_063,-16.58732,-71.810704,TR-09_1-063,TCU,radio,17,2,63
TCU_SUNNER_ID_064,-16.587322,-71.810588,TR-09_1-064,TCU,radio,17,2,64
TCU_SUNNER_ID_065,-16.587323,-71.810472,TR-09_1-065,TCU,radio,17,2,65
TCU_SUNNER_ID_066,-16.587325,-71.810356,TR-09_1-066,TCU,radio,17,2,66
TCU_SUNNER_ID_067,-16.587326,-71.81024,TR-09_1-067,TCU,radio,17,2,67
TCU_SUNNER_ID_068,-16.587328,-71.810124,TR-09_1-068,TCU,radio,17,2,68
TCU_SUNNER_ID_083,-16.587987,-71.811527,TR-09_1-083,TCU,radio,17,2,83
TCU_SUNNER_ID_084,-16.587989,-71.811411,TR-09_1-084,TCU,radio,17,2,84
TCU_SUNNER_ID_085,-16.58799,-71.811295,TR-09_1-085,TCU,radio,17,2,85
TCU_SUNNER_ID_086,-16.587992,-71.811179,TR-09_1-086,TCU,radio,17,2,86
TCU_SUNNER_ID_087,-16.587993,-71.811063,TR-09_1-087,TCU,radio,17,2,87
TCU_SUNNER_ID_088,-16.587995,-71.810946,TR-09_1-088,TCU,radio,17,2,88
TCU_SUNNER_ID_089,-16.587997,-71.81083,TR-09_1-089,TCU,radio,17,2,89
TCU_SUNNER_ID_090,-16.587998,-71.810714,TR-09_1-090,TCU,radio,17,2,90
TCU_SUNNER_ID_091,-16.588,-71.810598,TR-09_1-091,TCU,radio,17,2,91
TCU_SUNNER_ID_092,-16.588001,-71.810482,TR-09_1-092,TCU,radio,17,2,92
TCU_SUNNER_ID_093,-16.588003,-71.810366,TR-09_1-093,TCU,radio,17,2,93
TCU_SUNNER_ID_094,-16.588004,-71.81025,TR-09_1-094,TCU,radio,17,2,94
TCU_SUNNER_ID_095,-16.588006,-71.810134,TR-09_1-095,TCU,radio,17,2,95
TCU_SUNNER_ID_110,-16.588665,-71.811537,TR-09_1-110,TCU,radio,17,2,110
TCU_SUNNER_ID_111,-16.588667,-71.811421,TR-09_1-111,TCU,radio,17,2,111
TCU_SUNNER_ID_112,-16.588668,-71.811305,TR-09_1-112,TCU,radio,17,2,112
TCU_SUNNER_ID_113,-16.58867,-71.811189,TR-09_1-113,TCU,radio,17,2,113
TCU_SUNNER_ID_114,-16.588671,-71.811072,TR-09_1-114,TCU,radio,17,2,114
TCU_SUNNER_ID_115,-16.588673,-71.810956,TR-09_1-115,TCU,radio,17,2,115
TCU_SUNNER_ID_116,-16.588675,-71.81084,TR-09_1-116,TCU,radio,17,2,116
TCU_SUNNER_ID_117,-16.588676,-71.810724,TR-09_1-117,TCU,radio,17,2,117
TCU_SUNNER_ID_118,-16.588678,-71.810608,TR-09_1-118,TCU,radio,17,2,118
TCU_SUNNER_ID_119,-16.588679,-71.810492,TR-09_1-119,TCU,radio,17,2,119
TCU_SUNNER_ID_120,-16.588681,-71.810376,TR-09_1-120,TCU,radio,17,2,120
TCU_SUNNER_ID_121,-16.588682,-71.81026,TR-09_1-121,TCU,radio,17,2,121
TCU_SUNNER_ID_122,-16.588684,-71.810144,TR-09_1-122,TCU,radio,17,2,122
