node_id,lat,lon,etiqueta,ncu,gw
TCU_SUNNER_ID_097,-16.588645,-71.813045,TR-09_1-097,17,1
TCU_SUNNER_ID_098,-16.588646,-71.812929,TR-09_1-098,17,1
TCU_SUNNER_ID_099,-16.588648,-71.812813,TR-09_1-099,17,1
TCU_SUNNER_ID_100,-16.588649,-71.812697,TR-09_1-100,17,1
TCU_SUNNER_ID_101,-16.588651,-71.812581,TR-09_1-101,17,1
TCU_SUNNER_ID_102,-16.588653,-71.812465,TR-09_1-102,17,1
TCU_SUNNER_ID_103,-16.588654,-71.812349,TR-09_1-103,17,1
TCU_SUNNER_ID_104,-16.588656,-71.812233,TR-09_1-104,17,1
TCU_SUNNER_ID_105,-16.588657,-71.812116,TR-09_1-105,17,1
TCU_SUNNER_ID_106,-16.588659,-71.812,TR-09_1-106,17,1
TCU_SUNNER_ID_107,-16.58866,-71.811884,TR-09_1-107,17,1
TCU_SUNNER_ID_108,-16.588662,-71.811768,TR-09_1-108,17,1
TCU_SUNNER_ID_109,-16.588664,-71.811653,TR-09_1-109,17,1
TCU_SUNNER_ID_110,-16.588665,-71.811537,TR-09_1-110,17,2
TCU_SUNNER_ID_111,-16.588667,-71.811421,TR-09_1-111,17,2
TCU_SUNNER_ID_112,-16.588668,-71.811305,TR-09_1-112,17,2
TCU_SUNNER_ID_113,-16.58867,-71.811189,TR-09_1-113,17,2
TCU_SUNNER_ID_114,-16.588671,-71.811072,TR-09_1-114,17,2
TCU_SUNNER_ID_115,-16.588673,-71.810956,TR-09_1-115,17,2
TCU_SUNNER_ID_116,-16.588675,-71.81084,TR-09_1-116,17,2
TCU_SUNNER_ID_117,-16.588676,-71.810724,TR-09_1-117,17,2
TCU_SUNNER_ID_118,-16.588678,-71.810608,TR-09_1-118,17,2
TCU_SUNNER_ID_119,-16.588679,-71.810492,TR-09_1-119,17,2
TCU_SUNNER_ID_120,-16.588681,-71.810376,TR-09_1-120,17,2
TCU_SUNNER_ID_121,-16.588682,-71.81026,TR-09_1-121,17,2
TCU_SUNNER_ID_122,-16.588684,-71.810144,TR-09_1-122,17,2
TCU_SUNNER_ID_001,-16.585127,-71.815664,TR-09_2-001,18,1
TCU_SUNNER_ID_002,-16.585129,-71.815548,TR-09_2-002,18,1
TCU_SUNNER_ID_003,-16.58513,-71.815432,TR-09_2-003,18,1
TCU_SUNNER_ID_004,-16.585132,-71.815316,TR-09_2-004,18,1
TCU_SUNNER_ID_005,-16.585133,-71.8152,TR-09_2-005,18,1
TCU_SUNNER_ID_006,-16.585135,-71.815083,TR-09_2-006,18,1
TCU_SUNNER_ID_007,-16.585137,-71.814967,TR-09_2-007,18,1
TCU_SUNNER_ID_008,-16.585138,-71.814851,TR-09_2-008,18,1
TCU_SUNNER_ID_009,-16.58514,-71.814735,TR-09_2-009,18,1
TCU_SUNNER_ID_010,-16.585141,-71.814619,TR-09_2-010,18,1
TCU_SUNNER_ID_011,-16.585143,-71.814504,TR-09_2-011,18,1
TCU_SUNNER_ID_012,-16.585317,-71.813926,TR-09_2-012,18,1
TCU_SUNNER_ID_013,-16.585318,-71.81381,TR-09_2-013,18,1
TCU_SUNNER_ID_014,-16.58532,-71.813694,TR-09_2-014,18,1
TCU_SUNNER_ID_015,-16.585321,-71.813578,TR-09_2-015,18,1
TCU_SUNNER_ID_016,-16.585805,-71.815674,TR-09_2-016,18,1
TCU_SUNNER_ID_017,-16.585807,-71.815558,TR-09_2-017,18,1
TCU_SUNNER_ID_018,-16.585808,-71.815442,TR-09_2-018,18,1
TCU_SUNNER_ID_019,-16.58581,-71.815326,TR-09_2-019,18,1
TCU_SUNNER_ID_020,-16.585811,-71.815209,TR-09_2-020,18,1
TCU_SUNNER_ID_021,-16.585813,-71.815093,TR-09_2-021,18,1
TCU_SUNNER_ID_022,-16.585815,-71.814977,TR-09_2-022,18,1
TCU_SUNNER_ID_023,-16.585816,-71.814861,TR-09_2-023,18,1
TCU_SUNNER_ID_024,-16.585818,-71.814745,TR-09_2-024,18,1
TCU_SUNNER_ID_025,-16.585819,-71.814629,TR-09_2-025,18,1
TCU_SUNNER_ID_026,-16.585821,-71.814514,TR-09_2-026,18,1
TCU_SUNNER_ID_027,-16.585822,-71.814398,TR-09_2-027,18,1
TCU_SUNNER_ID_028,-16.585824,-71.814282,TR-09_2-028,18,1
TCU_SUNNER_ID_029,-16.585826,-71.814165,TR-09_2-029,18,1
TCU_SUNNER_ID_030,-16.585827,-71.814049,TR-09_2-030,18,1
TCU_SUNNER_ID_031,-16.585829,-71.813933,TR-09_2-031,18,1
TCU_SUNNER_ID_032,-16.58583,-71.813817,TR-09_2-032,18,1
TCU_SUNNER_ID_033,-16.585832,-71.813701,TR-09_2-033,18,1
TCU_SUNNER_ID_034,-16.585833,-71.813585,TR-09_2-034,18,1
TCU_SUNNER_ID_035,-16.585545,-71.813465,TR-09_2-035,18,1
TCU_SUNNER_ID_036,-16.585891,-71.81347,TR-09_2-036,18,1
TCU_SUNNER_ID_037,-16.585596,-71.813219,TR-09_2-037,18,1
TCU_SUNNER_ID_038,-16.585737,-71.813105,TR-09_2-038,18,1
TCU_SUNNER_ID_039,-16.586576,-71.815569,TR-09_2-039,18,2
TCU_SUNNER_ID_040,-16.586578,-71.815453,TR-09_2-040,18,2
TCU_SUNNER_ID_041,-16.586579,-71.815337,TR-09_2-041,18,2
TCU_SUNNER_ID_042,-16.586581,-71.815221,TR-09_2-042,18,2
TCU_SUNNER_ID_043,-16.586582,-71.815105,TR-09_2-043,18,2
TCU_SUNNER_ID_044,-16.586584,-71.814988,TR-09_2-044,18,2
TCU_SUNNER_ID_045,-16.586585,-71.814872,TR-09_2-045,18,2
TCU_SUNNER_ID_046,-16.586587,-71.814756,TR-09_2-046,18,2
TCU_SUNNER_ID_047,-16.586589,-71.81464,TR-09_2-047,18,2
TCU_SUNNER_ID_048,-16.58659,-71.814525,TR-09_2-048,18,2
TCU_SUNNER_ID_049,-16.586758,-71.814411,TR-09_2-049,18,2
TCU_SUNNER_ID_050,-16.586759,-71.814295,TR-09_2-050,18,2
TCU_SUNNER_ID_051,-16.586595,-71.814177,TR-09_2-051,18,2
TCU_SUNNER_ID_052,-16.586596,-71.814061,TR-09_2-052,18,2
TCU_SUNNER_ID_053,-16.586598,-71.813944,TR-09_2-053,18,2
TCU_SUNNER_ID_054,-16.5866,-71.813828,TR-09_2-054,18,2
TCU_SUNNER_ID_055,-16.586601,-71.813712,TR-09_2-055,18,2
TCU_SUNNER_ID_056,-16.586603,-71.813596,TR-09_2-056,18,2
TCU_SUNNER_ID_057,-16.586604,-71.81348,TR-09_2-057,18,2
TCU_SUNNER_ID_058,-16.586606,-71.813364,TR-09_2-058,18,2
TCU_SUNNER_ID_059,-16.586607,-71.813248,TR-09_2-059,18,2
TCU_SUNNER_ID_060,-16.587254,-71.815579,TR-09_2-060,18,2
TCU_SUNNER_ID_061,-16.587256,-71.815463,TR-09_2-061,18,2
TCU_SUNNER_ID_062,-16.587257,-71.815347,TR-09_2-062,18,2
TCU_SUNNER_ID_063,-16.587259,-71.815231,TR-09_2-063,18,2
TCU_SUNNER_ID_064,-16.58726,-71.815114,TR-09_2-064,18,2
TCU_SUNNER_ID_065,-16.587262,-71.814998,TR-09_2-065,18,2
TCU_SUNNER_ID_066,-16.587263,-71.814882,TR-09_2-066,18,2
TCU_SUNNER_ID_067,-16.587265,-71.814766,TR-09_2-067,18,2
TCU_SUNNER_ID_068,-16.587267,-71.81465,TR-09_2-068,18,2
TCU_SUNNER_ID_069,-16.587268,-71.814535,TR-09_2-069,18,2
TCU_SUNNER_ID_070,-16.58727,-71.814419,TR-09_2-070,18,2
TCU_SUNNER_ID_071,-16.587271,-71.814303,TR-09_2-071,18,2
TCU_SUNNER_ID_072,-16.587273,-71.814187,TR-09_2-072,18,2
TCU_SUNNER_ID_073,-16.587274,-71.81407,TR-09_2-073,18,2
TCU_SUNNER_ID_074,-16.587276,-71.813954,TR-09_2-074,18,2
TCU_SUNNER_ID_075,-16.587278,-71.813838,TR-09_2-075,18,2
TCU_SUNNER_ID_076,-16.587279,-71.813722,TR-09_2-076,18,2
TCU_SUNNER_ID_077,-16.587281,-71.813606,TR-09_2-077,18,2
TCU_SUNNER_ID_078,-16.587282,-71.81349,TR-09_2-078,18,2
TCU_SUNNER_ID_079,-16.587284,-71.813374,TR-09_2-079,18,2
TCU_SUNNER_ID_080,-16.587285,-71.813258,TR-09_2-080,18,2
TCU_SUNNER_ID_081,-16.587932,-71.815589,TR-09_2-081,18,2
TCU_SUNNER_ID_082,-16.587934,-71.815473,TR-09_2-082,18,2
TCU_SUNNER_ID_083,-16.587935,-71.815356,TR-09_2-083,18,2
TCU_SUNNER_ID_084,-16.587937,-71.81524,TR-09_2-084,18,2
TCU_SUNNER_ID_085,-16.587938,-71.815124,TR-09_2-085,18,2
TCU_SUNNER_ID_086,-16.58794,-71.815008,TR-09_2-086,18,2
TCU_SUNNER_ID_087,-16.587942,-71.814892,TR-09_2-087,18,2
TCU_SUNNER_ID_088,-16.587943,-71.814776,TR-09_2-088,18,2
TCU_SUNNER_ID_089,-16.587945,-71.81466,TR-09_2-089,18,2
TCU_SUNNER_ID_090,-16.587946,-71.814545,TR-09_2-090,18,2
TCU_SUNNER_ID_091,-16.587948,-71.814429,TR-09_2-091,18,2
TCU_SUNNER_ID_092,-16.587949,-71.814313,TR-09_2-092,18,2
TCU_SUNNER_ID_093,-16.587951,-71.814196,TR-09_2-093,18,2
TCU_SUNNER_ID_094,-16.587953,-71.81408,TR-09_2-094,18,2
TCU_SUNNER_ID_095,-16.587954,-71.813964,TR-09_2-095,18,2
TCU_SUNNER_ID_096,-16.587956,-71.813848,TR-09_2-096,18,2
TCU_SUNNER_ID_097,-16.587957,-71.813732,TR-09_2-097,18,2
TCU_SUNNER_ID_098,-16.587959,-71.813616,TR-09_2-098,18,2
TCU_SUNNER_ID_099,-16.58796,-71.8135,TR-09_2-099,18,2
TCU_SUNNER_ID_100,-16.587962,-71.813384,TR-09_2-100,18,2
TCU_SUNNER_ID_101,-16.587964,-71.813268,TR-09_2-101,18,2
TCU_SUNNER_ID_102,-16.58861,-71.815599,TR-09_2-102,18,2
TCU_SUNNER_ID_103,-16.588612,-71.815482,TR-09_2-103,18,2
TCU_SUNNER_ID_104,-16.588613,-71.815366,TR-09_2-104,18,2
TCU_SUNNER_ID_105,-16.588615,-71.81525,TR-09_2-105,18,2
TCU_SUNNER_ID_106,-16.588617,-71.815134,TR-09_2-106,18,2
TCU_SUNNER_ID_107,-16.588618,-71.815018,TR-09_2-107,18,2
TCU_SUNNER_ID_108,-16.58862,-71.814902,TR-09_2-108,18,2
TCU_SUNNER_ID_109,-16.588621,-71.814786,TR-09_2-109,18,2
TCU_SUNNER_ID_110,-16.588623,-71.81467,TR-09_2-110,18,2
TCU_SUNNER_ID_111,-16.588624,-71.814555,TR-09_2-111,18,2
TCU_SUNNER_ID_112,-16.588626,-71.814438,TR-09_2-112,18,2
TCU_SUNNER_ID_113,-16.588627,-71.814322,TR-09_2-113,18,2
TCU_SUNNER_ID_114,-16.588629,-71.814206,TR-09_2-114,18,2
TCU_SUNNER_ID_115,-16.588631,-71.81409,TR-09_2-115,18,2
TCU_SUNNER_ID_116,-16.588632,-71.813974,TR-09_2-116,18,2
TCU_SUNNER_ID_117,-16.588634,-71.813858,TR-09_2-117,18,2
TCU_SUNNER_ID_118,-16.588635,-71.813742,TR-09_2-118,18,2
TCU_SUNNER_ID_119,-16.588637,-71.813626,TR-09_2-119,18,2
TCU_SUNNER_ID_120,-16.588638,-71.81351,TR-09_2-120,18,2
TCU_SUNNER_ID_121,-16.58864,-71.813394,TR-09_2-121,18,2
TCU_SUNNER_ID_122,-16.588642,-71.813277,TR-09_2-122,18,2
TCU_SUNNER_ID_001,-16.585279,-71.816711,TR-10_1-001,19,2
TCU_SUNNER_ID_002,-16.585281,-71.816595,TR-10_1-002,19,2
TCU_SUNNER_ID_003,-16.585282,-71.816479,TR-10_1-003,19,2
TCU_SUNNER_ID_004,-16.585284,-71.816363,TR-10_1-004,19,2
TCU_SUNNER_ID_005,-16.585119,-71.816244,TR-10_1-005,19,2
TCU_SUNNER_ID_006,-16.585121,-71.816128,TR-10_1-006,19,2
TCU_SUNNER_ID_007,-16.585122,-71.816012,TR-10_1-007,19,2
TCU_SUNNER_ID_008,-16.585124,-71.815896,TR-10_1-008,19,2
TCU_SUNNER_ID_009,-16.585126,-71.81578,TR-10_1-009,19,2
TCU_SUNNER_ID_010,-16.585943,-71.817765,TR-10_1-010,19,1
TCU_SUNNER_ID_011,-16.585945,-71.817649,TR-10_1-011,19,1
TCU_SUNNER_ID_012,-16.585946,-71.817533,TR-10_1-012,19,1
TCU_SUNNER_ID_013,-16.585948,-71.817418,TR-10_1-013,19,1
TCU_SUNNER_ID_014,-16.585783,-71.817299,TR-10_1-014,19,1
TCU_SUNNER_ID_015,-16.585785,-71.817182,TR-10_1-015,19,1
TCU_SUNNER_ID_016,-16.585786,-71.817066,TR-10_1-016,19,1
TCU_SUNNER_ID_017,-16.585788,-71.816951,TR-10_1-017,19,1
TCU_SUNNER_ID_018,-16.585789,-71.816835,TR-10_1-018,19,2
TCU_SUNNER_ID_019,-16.585791,-71.816719,TR-10_1-019,19,2
TCU_SUNNER_ID_020,-16.585793,-71.816603,TR-10_1-020,19,2
TCU_SUNNER_ID_021,-16.585794,-71.816487,TR-10_1-021,19,2
TCU_SUNNER_ID_022,-16.585796,-71.81637,TR-10_1-022,19,2
TCU_SUNNER_ID_023,-16.585797,-71.816254,TR-10_1-023,19,2
TCU_SUNNER_ID_024,-16.585799,-71.816138,TR-10_1-024,19,2
TCU_SUNNER_ID_025,-16.5858,-71.816022,TR-10_1-025,19,2
TCU_SUNNER_ID_026,-16.585802,-71.815906,TR-10_1-026,19,2
TCU_SUNNER_ID_027,-16.585804,-71.81579,TR-10_1-027,19,2
TCU_SUNNER_ID_028,-16.586538,-71.818354,TR-10_1-028,19,1
TCU_SUNNER_ID_029,-16.58654,-71.818238,TR-10_1-029,19,1
TCU_SUNNER_ID_030,-16.586541,-71.818122,TR-10_1-030,19,1
TCU_SUNNER_ID_031,-16.586543,-71.818006,TR-10_1-031,19,1
TCU_SUNNER_ID_032,-16.586545,-71.81789,TR-10_1-032,19,1
TCU_SUNNER_ID_033,-16.586546,-71.817774,TR-10_1-033,19,1
TCU_SUNNER_ID_034,-16.586548,-71.817658,TR-10_1-034,19,1
TCU_SUNNER_ID_035,-16.586549,-71.817542,TR-10_1-035,19,1
TCU_SUNNER_ID_036,-16.586551,-71.817427,TR-10_1-036,19,1
TCU_SUNNER_ID_037,-16.586552,-71.81731,TR-10_1-037,19,1
TCU_SUNNER_ID_038,-16.586554,-71.817194,TR-10_1-038,19,1
TCU_SUNNER_ID_039,-16.586556,-71.817078,TR-10_1-039,19,1
TCU_SUNNER_ID_040,-16.586723,-71.816965,TR-10_1-040,19,1
TCU_SUNNER_ID_041,-16.586725,-71.816848,TR-10_1-041,19,2
TCU_SUNNER_ID_042,-16.58656,-71.81673,TR-10_1-042,19,2
TCU_SUNNER_ID_043,-16.586562,-71.816614,TR-10_1-043,19,2
TCU_SUNNER_ID_044,-16.586563,-71.816498,TR-10_1-044,19,2
TCU_SUNNER_ID_045,-16.586565,-71.816382,TR-10_1-045,19,2
TCU_SUNNER_ID_046,-16.586567,-71.816266,TR-10_1-046,19,2
TCU_SUNNER_ID_047,-16.586568,-71.816149,TR-10_1-047,19,2
TCU_SUNNER_ID_048,-16.58657,-71.816033,TR-10_1-048,19,2
TCU_SUNNER_ID_049,-16.586571,-71.815917,TR-10_1-049,19,2
TCU_SUNNER_ID_050,-16.586573,-71.815801,TR-10_1-050,19,2
TCU_SUNNER_ID_051,-16.586574,-71.815685,TR-10_1-051,19,2
TCU_SUNNER_ID_052,-16.587216,-71.818364,TR-10_1-052,19,1
TCU_SUNNER_ID_053,-16.587218,-71.818248,TR-10_1-053,19,1
TCU_SUNNER_ID_054,-16.587219,-71.818132,TR-10_1-054,19,1
TCU_SUNNER_ID_055,-16.587221,-71.818016,TR-10_1-055,19,1
TCU_SUNNER_ID_056,-16.587223,-71.8179,TR-10_1-056,19,1
TCU_SUNNER_ID_057,-16.587224,-71.817784,TR-10_1-057,19,1
TCU_SUNNER_ID_058,-16.587226,-71.817668,TR-10_1-058,19,1
TCU_SUNNER_ID_059,-16.587227,-71.817552,TR-10_1-059,19,1
TCU_SUNNER_ID_060,-16.587229,-71.817436,TR-10_1-060,19,1
TCU_SUNNER_ID_061,-16.58723,-71.81732,TR-10_1-061,19,1
TCU_SUNNER_ID_062,-16.587232,-71.817204,TR-10_1-062,19,1
TCU_SUNNER_ID_063,-16.587234,-71.817088,TR-10_1-063,19,1
TCU_SUNNER_ID_064,-16.587235,-71.816972,TR-10_1-064,19,1
TCU_SUNNER_ID_065,-16.587237,-71.816856,TR-10_1-065,19,2
TCU_SUNNER_ID_066,-16.587238,-71.81674,TR-10_1-066,19,2
TCU_SUNNER_ID_067,-16.58724,-71.816624,TR-10_1-067,19,2
TCU_SUNNER_ID_068,-16.587241,-71.816508,TR-10_1-068,19,2
TCU_SUNNER_ID_069,-16.587243,-71.816392,TR-10_1-069,19,2
TCU_SUNNER_ID_070,-16.587245,-71.816275,TR-10_1-070,19,2
TCU_SUNNER_ID_071,-16.587246,-71.816159,TR-10_1-071,19,2
TCU_SUNNER_ID_072,-16.587248,-71.816043,TR-10_1-072,19,2
TCU_SUNNER_ID_073,-16.587249,-71.815927,TR-10_1-073,19,2
TCU_SUNNER_ID_074,-16.587251,-71.815811,TR-10_1-074,19,2
TCU_SUNNER_ID_075,-16.587252,-71.815695,TR-10_1-075,19,2
TCU_SUNNER_ID_076,-16.587894,-71.818374,TR-10_1-076,19,1
TCU_SUNNER_ID_077,-16.587896,-71.818258,TR-10_1-077,19,1
TCU_SUNNER_ID_078,-16.587898,-71.818142,TR-10_1-078,19,1
TCU_SUNNER_ID_079,-16.587899,-71.818026,TR-10_1-079,19,1
TCU_SUNNER_ID_080,-16.587901,-71.81791,TR-10_1-080,19,1
TCU_SUNNER_ID_081,-16.587902,-71.817794,TR-10_1-081,19,1
TCU_SUNNER_ID_082,-16.587904,-71.817678,TR-10_1-082,19,1
TCU_SUNNER_ID_083,-16.587905,-71.817561,TR-10_1-083,19,1
TCU_SUNNER_ID_084,-16.587907,-71.817446,TR-10_1-084,19,1
TCU_SUNNER_ID_085,-16.587909,-71.81733,TR-10_1-085,19,1
TCU_SUNNER_ID_086,-16.58791,-71.817214,TR-10_1-086,19,1
TCU_SUNNER_ID_087,-16.587912,-71.817098,TR-10_1-087,19,1
TCU_SUNNER_ID_088,-16.587913,-71.816982,TR-10_1-088,19,1
TCU_SUNNER_ID_089,-16.587915,-71.816866,TR-10_1-089,19,2
TCU_SUNNER_ID_090,-16.587916,-71.81675,TR-10_1-090,19,2
TCU_SUNNER_ID_091,-16.587918,-71.816634,TR-10_1-091,19,2
TCU_SUNNER_ID_092,-16.58792,-71.816518,TR-10_1-092,19,2
TCU_SUNNER_ID_093,-16.587921,-71.816401,TR-10_1-093,19,2
TCU_SUNNER_ID_094,-16.587923,-71.816285,TR-10_1-094,19,2
TCU_SUNNER_ID_095,-16.587924,-71.816169,TR-10_1-095,19,2
TCU_SUNNER_ID_096,-16.587926,-71.816053,TR-10_1-096,19,2
TCU_SUNNER_ID_097,-16.587927,-71.815937,TR-10_1-097,19,2
TCU_SUNNER_ID_098,-16.587929,-71.815821,TR-10_1-098,19,2
TCU_SUNNER_ID_099,-16.587931,-71.815705,TR-10_1-099,19,2
TCU_SUNNER_ID_100,-16.588572,-71.818384,TR-10_1-100,19,1
TCU_SUNNER_ID_101,-16.588574,-71.818268,TR-10_1-101,19,1
TCU_SUNNER_ID_102,-16.588576,-71.818152,TR-10_1-102,19,1
TCU_SUNNER_ID_103,-16.588577,-71.818036,TR-10_1-103,19,1
TCU_SUNNER_ID_104,-16.588579,-71.81792,TR-10_1-104,19,1
TCU_SUNNER_ID_105,-16.58858,-71.817804,TR-10_1-105,19,1
TCU_SUNNER_ID_106,-16.588582,-71.817687,TR-10_1-106,19,1
TCU_SUNNER_ID_107,-16.588583,-71.817571,TR-10_1-107,19,1
TCU_SUNNER_ID_108,-16.588585,-71.817456,TR-10_1-108,19,1
TCU_SUNNER_ID_109,-16.588587,-71.81734,TR-10_1-109,19,1
TCU_SUNNER_ID_110,-16.588588,-71.817224,TR-10_1-110,19,1
TCU_SUNNER_ID_111,-16.58859,-71.817108,TR-10_1-111,19,1
TCU_SUNNER_ID_112,-16.588591,-71.816992,TR-10_1-112,19,1
TCU_SUNNER_ID_113,-16.588593,-71.816876,TR-10_1-113,19,2
TCU_SUNNER_ID_114,-16.588594,-71.81676,TR-10_1-114,19,2
TCU_SUNNER_ID_115,-16.588596,-71.816643,TR-10_1-115,19,2
TCU_SUNNER_ID_116,-16.588598,-71.816527,TR-10_1-116,19,2
TCU_SUNNER_ID_117,-16.588599,-71.816411,TR-10_1-117,19,2
TCU_SUNNER_ID_118,-16.588601,-71.816295,TR-10_1-118,19,2
TCU_SUNNER_ID_119,-16.588602,-71.816179,TR-10_1-119,19,2
TCU_SUNNER_ID_120,-16.588604,-71.816063,TR-10_1-120,19,2
TCU_SUNNER_ID_121,-16.588605,-71.815947,TR-10_1-121,19,2
TCU_SUNNER_ID_122,-16.588607,-71.815831,TR-10_1-122,19,2
TCU_SUNNER_ID_123,-16.588609,-71.815715,TR-10_1-123,19,2
TCU_SUNNER_ID_001,-16.586693,-71.81917,TR-10_2-070,20,1
TCU_SUNNER_ID_002,-16.586695,-71.819053,TR-10_2-071,20,1
TCU_SUNNER_ID_003,-16.586697,-71.818937,TR-10_2-072,20,1
TCU_SUNNER_ID_004,-16.586698,-71.818821,TR-10_2-073,20,1
TCU_SUNNER_ID_005,-16.5867,-71.818705,TR-10_2-074,20,1
TCU_SUNNER_ID_006,-16.586701,-71.818589,TR-10_2-075,20,1
TCU_SUNNER_ID_007,-16.586537,-71.818471,TR-10_2-076,20,1
TCU_SUNNER_ID_008,-16.587356,-71.82034,TR-10_2-077,20,1
TCU_SUNNER_ID_009,-16.587357,-71.820224,TR-10_2-078,20,1
TCU_SUNNER_ID_010,-16.587359,-71.820108,TR-10_2-079,20,1
TCU_SUNNER_ID_011,-16.58736,-71.819992,TR-10_2-080,20,1
TCU_SUNNER_ID_012,-16.587362,-71.819876,TR-10_2-081,20,1
TCU_SUNNER_ID_013,-16.587197,-71.819758,TR-10_2-082,20,1
TCU_SUNNER_ID_014,-16.587199,-71.819641,TR-10_2-083,20,1
TCU_SUNNER_ID_015,-16.587201,-71.819525,TR-10_2-084,20,1
TCU_SUNNER_ID_016,-16.587202,-71.819409,TR-10_2-085,20,1
TCU_SUNNER_ID_017,-16.587204,-71.819293,TR-10_2-086,20,1
TCU_SUNNER_ID_018,-16.587205,-71.819177,TR-10_2-087,20,1
TCU_SUNNER_ID_019,-16.587207,-71.819061,TR-10_2-088,20,1
TCU_SUNNER_ID_020,-16.587208,-71.818945,TR-10_2-089,20,1
TCU_SUNNER_ID_021,-16.58721,-71.818829,TR-10_2-090,20,1
TCU_SUNNER_ID_022,-16.587212,-71.818713,TR-10_2-091,20,1
TCU_SUNNER_ID_023,-16.587213,-71.818597,TR-10_2-092,20,1
TCU_SUNNER_ID_024,-16.587215,-71.81848,TR-10_2-093,20,1
TCU_SUNNER_ID_025,-16.587868,-71.820348,TR-10_2-094,20,1
TCU_SUNNER_ID_026,-16.587869,-71.820232,TR-10_2-095,20,1
TCU_SUNNER_ID_027,-16.587871,-71.820116,TR-10_2-096,20,1
TCU_SUNNER_ID_028,-16.587872,-71.82,TR-10_2-097,20,1
TCU_SUNNER_ID_029,-16.587874,-71.819884,TR-10_2-098,20,1
TCU_SUNNER_ID_030,-16.587876,-71.819767,TR-10_2-099,20,1
TCU_SUNNER_ID_031,-16.587877,-71.819651,TR-10_2-100,20,1
TCU_SUNNER_ID_032,-16.587879,-71.819535,TR-10_2-101,20,1
TCU_SUNNER_ID_033,-16.58788,-71.819419,TR-10_2-102,20,1
TCU_SUNNER_ID_034,-16.587882,-71.819303,TR-10_2-103,20,1
TCU_SUNNER_ID_035,-16.587883,-71.819187,TR-10_2-104,20,1
TCU_SUNNER_ID_036,-16.587885,-71.819071,TR-10_2-105,20,1
TCU_SUNNER_ID_037,-16.587887,-71.818955,TR-10_2-106,20,1
TCU_SUNNER_ID_038,-16.587888,-71.818839,TR-10_2-107,20,1
TCU_SUNNER_ID_039,-16.58789,-71.818722,TR-10_2-108,20,1
TCU_SUNNER_ID_040,-16.587891,-71.818606,TR-10_2-109,20,1
TCU_SUNNER_ID_041,-16.587893,-71.81849,TR-10_2-110,20,1
TCU_SUNNER_ID_042,-16.588547,-71.820242,TR-10_2-111,20,1
TCU_SUNNER_ID_043,-16.588549,-71.820126,TR-10_2-112,20,1
TCU_SUNNER_ID_044,-16.58855,-71.82001,TR-10_2-113,20,1
TCU_SUNNER_ID_045,-16.588552,-71.819893,TR-10_2-114,20,1
TCU_SUNNER_ID_046,-16.588554,-71.819777,TR-10_2-115,20,1
TCU_SUNNER_ID_047,-16.588555,-71.819661,TR-10_2-116,20,1
TCU_SUNNER_ID_048,-16.588557,-71.819545,TR-10_2-117,20,1
TCU_SUNNER_ID_049,-16.588558,-71.819429,TR-10_2-118,20,1
TCU_SUNNER_ID_050,-16.58856,-71.819313,TR-10_2-119,20,1
TCU_SUNNER_ID_051,-16.588561,-71.819197,TR-10_2-120,20,1
TCU_SUNNER_ID_052,-16.588563,-71.819081,TR-10_2-121,20,1
TCU_SUNNER_ID_053,-16.588565,-71.818965,TR-10_2-122,20,1
TCU_SUNNER_ID_054,-16.588566,-71.818848,TR-10_2-123,20,1
TCU_SUNNER_ID_055,-16.588568,-71.818732,TR-10_2-124,20,1
TCU_SUNNER_ID_056,-16.588569,-71.818616,TR-10_2-125,20,1
TCU_SUNNER_ID_057,-16.588571,-71.8185,TR-10_2-126,20,1
TCU_SUNNER_ID_001,-16.583608,-71.820414,TR-10_2-001,21,1
TCU_SUNNER_ID_002,-16.583776,-71.8203,TR-10_2-002,21,1
TCU_SUNNER_ID_003,-16.583777,-71.820184,TR-10_2-003,21,1
TCU_SUNNER_ID_004,-16.583779,-71.820068,TR-10_2-004,21,1
TCU_SUNNER_ID_005,-16.58378,-71.819952,TR-10_2-005,21,1
TCU_SUNNER_ID_006,-16.583814,-71.819836,TR-10_2-006,21,1
TCU_SUNNER_ID_007,-16.583816,-71.81972,TR-10_2-007,21,1
TCU_SUNNER_ID_008,-16.583956,-71.819606,TR-10_2-008,21,1
TCU_SUNNER_ID_009,-16.583957,-71.81949,TR-10_2-009,21,1
TCU_SUNNER_ID_010,-16.583959,-71.819374,TR-10_2-010,21,1
TCU_SUNNER_ID_011,-16.58396,-71.819258,TR-10_2-011,21,1
TCU_SUNNER_ID_012,-16.583962,-71.819142,TR-10_2-012,21,1
TCU_SUNNER_ID_013,-16.583994,-71.819026,TR-10_2-013,21,1
TCU_SUNNER_ID_014,-16.583996,-71.818911,TR-10_2-014,21,1
TCU_SUNNER_ID_015,-16.584202,-71.818798,TR-10_2-015,21,1
TCU_SUNNER_ID_016,-16.584204,-71.818682,TR-10_2-016,21,1
TCU_SUNNER_ID_017,-16.584205,-71.818566,TR-10_2-017,21,1
TCU_SUNNER_ID_018,-16.584207,-71.81845,TR-10_2-018,21,1
TCU_SUNNER_ID_019,-16.584246,-71.818334,TR-10_2-019,21,1
TCU_SUNNER_ID_020,-16.584247,-71.818218,TR-10_2-020,21,1
TCU_SUNNER_ID_021,-16.584249,-71.818102,TR-10_2-021,21,1
