node_id,lat,lon,etiqueta,rol,enlace,ncu,gw,esclavo
TCU_SUNNER_ID_048,-16.586694,-71.806864,TR-08_2-048,TCU,radio,16,2,48
TCU_SUNNER_ID_049,-16.586695,-71.806748,TR-08_2-049,TCU,radio,16,2,49
TCU_SUNNER_ID_050,-16.586697,-71.806632,TR-08_2-050,TCU,radio,16,2,50
TCU_SUNNER_ID_051,-16.586698,-71.806516,TR-08_2-051,TCU,radio,16,2,51
TCU_SUNNER_ID_052,-16.5867,-71.8064,TR-08_2-052,TCU,radio,16,2,52
TCU_SUNNER_ID_062,-16.587353,-71.808267,TR-08_2-062,TCU,radio,16,2,62
TCU_SUNNER_ID_063,-16.587355,-71.808151,TR-08_2-063,TCU,radio,16,2,63
TCU_SUNNER_ID_064,-16.587356,-71.808035,TR-08_2-064,TCU,radio,16,2,64
TCU_SUNNER_ID_065,-16.587358,-71.807919,TR-08_2-065,TCU,radio,16,2,65
TCU_SUNNER_ID_066,-16.587359,-71.807803,TR-08_2-066,TCU,radio,16,2,66
TCU_SUNNER_ID_067,-16.587361,-71.807687,TR-08_2-067,TCU,radio,16,2,67
TCU_SUNNER_ID_077,-16.588371,-71.808282,TR-08_2-077,TCU,radio,16,2,77
TCU_SUNNER_ID_078,-16.588373,-71.808166,TR-08_2-078,TCU,radio,16,2,78
TCU_SUNNER_ID_079,-16.588375,-71.80805,TR-08_2-079,TCU,radio,16,2,79
TCU_SUNNER_ID_080,-16.588376,-71.807934,TR-08_2-080,TCU,radio,16,2,80
TCU_SUNNER_ID_081,-16.588378,-71.807818,TR-08_2-081,TCU,radio,16,2,81
TCU_SUNNER_ID_082,-16.588379,-71.807701,TR-08_2-082,TCU,radio,16,2,82
TCU_SUNNER_ID_083,-16.588252,-71.807584,TR-08_2-083,TCU,radio,16,2,83
TCU_SUNNER_ID_084,-16.588253,-71.807467,TR-08_2-084,TCU,radio,16,2,84
TCU_SUNNER_ID_085,-16.588255,-71.807351,TR-08_2-085,TCU,radio,16,2,85
TCU_SUNNER_ID_086,-16.588256,-71.807235,TR-08_2-086,TCU,radio,16,2,86
TCU_SUNNER_ID_087,-16.588258,-71.807119,TR-08_2-087,TCU,radio,16,2,87
TCU_SUNNER_ID_088,-16.58826,-71.807003,TR-08_2-088,TCU,radio,16,2,88
TCU_SUNNER_ID_089,-16.588045,-71.806884,TR-08_2-089,TCU,radio,16,2,89
TCU_SUNNER_ID_090,-16.588047,-71.806768,TR-08_2-090,TCU,radio,16,2,90
TCU_SUNNER_ID_091,-16.588048,-71.806652,TR-08_2-091,TCU,radio,16,2,91
TCU_SUNNER_ID_092,-16.58805,-71.806535,TR-08_2-092,TCU,radio,16,2,92
TCU_SUNNER_ID_093,-16.588052,-71.806419,TR-08_2-093,TCU,radio,16,2,93
TCU_SUNNER_ID_094,-16.588053,-71.806303,TR-08_2-094,TCU,radio,16,2,94
TCU_SUNNER_ID_104,-16.589049,-71.808292,TR-08_2-104,TCU,radio,16,2,104
TCU_SUNNER_ID_105,-16.589051,-71.808176,TR-08_2-105,TCU,radio,16,2,105
TCU_SUNNER_ID_106,-16.589053,-71.80806,TR-08_2-106,TCU,radio,16,2,106
TCU_SUNNER_ID_107,-16.589054,-71.807944,TR-08_2-107,TCU,radio,16,2,107
TCU_SUNNER_ID_108,-16.589056,-71.807827,TR-08_2-108,TCU,radio,16,2,108
TCU_SUNNER_ID_109,-16.589057,-71.807711,TR-08_2-109,TCU,radio,16,2,109
TCU_SUNNER_ID_110,-16.58893,-71.807593,TR-08_2-110,TCU,radio,16,2,110
TCU_SUNNER_ID_111,-16.588931,-71.807477,TR-08_2-111,TCU,radio,16,2,111
TCU_SUNNER_ID_112,-16.588933,-71.807361,TR-08_2-112,TCU,radio,16,2,112
TCU_SUNNER_ID_113,-16.588934,-71.807245,TR-08_2-113,TCU,radio,16,2,113
TCU_SUNNER_ID_114,-16.588936,-71.807129,TR-08_2-114,TCU,radio,16,2,114
TCU_SUNNER_ID_115,-16.588938,-71.807013,TR-08_2-115,TCU,radio,16,2,115
TCU_SUNNER_ID_116,-16.588723,-71.806894,TR-08_2-116,TCU,radio,16,2,116
TCU_SUNNER_ID_117,-16.588725,-71.806777,TR-08_2-117,TCU,radio,16,2,117
TCU_SUNNER_ID_118,-16.588727,-71.806661,TR-08_2-118,TCU,radio,16,2,118
TCU_SUNNER_ID_119,-16.588728,-71.806545,TR-08_2-119,TCU,radio,16,2,119
TCU_SUNNER_ID_120,-16.58873,-71.806429,TR-08_2-120,TCU,radio,16,2,120
TCU_SUNNER_ID_121,-16.588731,-71.806313,TR-08_2-121,TCU,radio,16,2,121
HSU_05,-16.584625,-71.806298,HSU 5 (US),HSU,radio,16,2,
REP_08,-16.585818,-71.806657,REP 10 (SP),REP,radio,16,2,
